Type,ProcessOrder,PartNumber,Batch,TECO,Vacuum,SPMDefects.PreCICDefects,Pre-CICRemoval,Pre-CICweld,Pre-CICRW,SPMDefects.VoidDefects,VoidRepair,SPMDefects.PostCICDefects,Post-CICRemoval,Post-CICweld,Post-CICRW,Post-Test (LAPSS)
Tanzanite,10203173,49505,SN0194,3,10/26/2024,1,11/13/2024,11/1/2024,11/4/2024,5,,0,,,,1/23/2025
Tanzanite,10203174,49505,SN0195,3,10/26/2024,0,,,,2,1/18/2025,1,1/28/2025,2/4/2025,2/7/2025,2/13/2025
Tanzanite,10203175,49505,SN0196,3,10/29/2024,1,11/13/2024,11/11/2024,11/13/2024,1,,0,,,,1/21/2025
Tanzanite,10203176,49505,SN0197,3,10/29/2024,1,11/13/2024,11/1/2024,11/4/2024,4,,,,,,1/20/2025
Tanzanite,10203177,49505,SN0198,3,10/29/2024,1,11/13/2024,11/1/2024,11/4/2024,1,,0,,,,1/16/2025
Tanzanite,10203178,49505,SN0199,3,10/29/2024,0,,,,0,1/20/2025,0,,,,1/20/2025
Tanzanite,10203179,49505,SN0200,2,10/29/2024,0,,,,1,1/18/2025,,,,,1/20/2025
Tanzanite,10203180,49505,SN0201,3,10/29/2024,0,,,,2,1/10/2025,0,,,,1/16/2025
Tanzanite,10203181,49505,SN0202,3,10/29/2024,0,,,,7,1/10/2025,0,,,,1/16/2025
Tanzanite,10203182,49505,SN0203,3,10/29/2024,0,,,,3,1/10/2025,0,,,,1/16/2025
Tanzanite,10203183,49505,SN0204,3,10/29/2024,2,,,,16,1/18/2025,0,1/20/2025,1/22/2025,1/25/2025,2/9/2025
Tanzanite,10203184,49505,SN0205,3,10/29/2024,0,,,,3,1/18/2025,0,,,,1/20/2025
Tanzanite,10203185,49505,SN0206,3,10/29/2024,0,,,,6,2/7/2025,0,,,,1/21/2025
Tanzanite,10203186,49505,SN0207,3,10/29/2024,1,11/13/2024,11/2/2024,11/7/2024,10,3/6/2025,2,,,2/13/2025,2/13/2025
Tanzanite,10203187,49505,SN0208,3,10/30/2024,1,11/13/2024,11/8/2024,11/11/2024,0,,0,,,,1/16/2025
Tanzanite,10203188,49505,SN0209,3,10/30/2024,0,,,,0,,,,,,1/16/2025
Tanzanite,10203189,49505,SN0210,2,10/30/2024,0,,,,7,,0,,,,1/23/2025
Tanzanite,10203190,49505,SN0211,2,10/30/2024,1,11/13/2024,11/2/2024,11/7/2024,2,,0,,,,1/23/2025
Tanzanite,10203191,49505,SN0212,2,10/30/2024,0,,,,1,,0,,,,1/23/2025
Tanzanite,10203192,49505,SN0213,2,10/30/2024,0,,,,1,,0,,,,1/21/2025
Tanzanite,10203193,49505,SN0214,3,10/31/2024,0,,,,1,,0,,,,1/16/2025
Tanzanite,10203194,49505,SN0215,3,10/31/2024,0,,,,1,,0,,,,1/16/2025
Tanzanite,10203195,49505,SN0216,3,10/31/2024,5,12/12/2024,12/13/2024,12/16/2024,3,2/7/2025,0,,,,2/9/2025
Tanzanite,10203196,49505,SN0217,3,10/31/2024,0,,,,5,,0,,,,1/21/2025
Tanzanite,10203197,49505,SN0218,3,10/31/2024,0,,,,4,,0,,,,1/23/2025
Tanzanite,10203198,49505,SN0219,3,10/31/2024,0,,,,4,2/6/2025,0,,,,2/9/2025
Tanzanite,10203199,49505,SN0220,3,11/2/2024,,,,,,,,,,,1/16/2025
Tanzanite,10203200,49505,SN0221,3,11/2/2024,0,,,,2,,0,,,,1/16/2025
Tanzanite,10203201,49505,SN0222,3,11/2/2024,0,,,,3,,0,,,,1/21/2025
Tanzanite,10203202,49505,SN0223,3,11/2/2024,0,,,,1,,,,,,1/21/2025
Tanzanite,10203203,49505,SN0224,3,11/2/2024,0,,,,2,,0,,,,1/21/2025
Tanzanite,10203204,49505,SN0225,2,11/2/2024,0,,,,2,,,,,,1/16/2025
Tanzanite,10203205,49505,SN0226,3,11/2/2024,0,,,,7,2/7/2025,1,,2/11/2025,2/13/2025,2/19/2025
Tanzanite,10203206,49505,SN0227,3,11/2/2024,0,,,,0,,0,,,,1/16/2025
Tanzanite,10203207,49505,SN0228,3,11/2/2024,0,,,,3,,0,,,,1/16/2025
Tanzanite,10203208,49505,SN0229,3,11/4/2024,0,,,,0,,,,,,1/16/2025
Tanzanite,10203209,49505,SN0230,3,11/4/2024,0,,,,1,,0,,,,1/16/2025
Tanzanite,10203210,49505,SN0231,3,11/4/2024,0,,,,2,2/6/2025,,,,,2/9/2025
Tanzanite,10203211,49505,SN0232,3,11/4/2024,1,11/13/2024,11/8/2024,11/11/2024,0,,,,,,1/16/2025
Tanzanite,10203212,49505,SN0233,3,11/4/2024,1,12/11/2024,12/13/2024,12/16/2024,1,2/11/2025,,,,,2/13/2025
Tanzanite,10203213,49505,SN0234,3,11/4/2024,0,,,,0,,0,,,,1/16/2025
Tanzanite,10203214,49505,SN0235,3,11/4/2024,0,,,,1,,0,,,,1/21/2025
Tanzanite,10203215,49505,SN0236,2,11/4/2024,0,,,,2,,0,,,,5/1/2025
Tanzanite,10203216,49505,SN0237,3,11/4/2024,1,11/13/2024,11/8/2024,11/11/2024,0,,,,,,1/16/2025
Tanzanite,10203217,49505,SN0238,3,11/6/2024,0,,,,3,,0,,,,1/21/2025
Tanzanite,10203218,49505,SN0239,3,11/6/2024,0,,,,1,,0,,,,1/16/2025
Tanzanite,10203219,49505,SN0240,3,11/6/2024,0,,,,1,,0,,,,1/16/2025
Tanzanite,10203220,49505,SN0241,3,11/6/2024,1,11/15/2024,11/16/2024,11/19/2024,4,,0,,,,1/16/2025
Tanzanite,10203221,49505,SN0242,3,11/6/2024,0,,,,5,,0,,,,1/23/2025
Tanzanite,10203222,49505,SN0243,3,11/6/2024,0,,,,0,1/28/2025,0,,,,1/25/2025
Tanzanite,10203223,49505,SN0244,2,11/6/2024,0,,,,1,,,,,,1/23/2025
Tanzanite,10203224,49505,SN0245,2,11/6/2024,0,,,,1,,0,,,,1/23/2025
Tanzanite,10203225,49505,SN0246,2,11/6/2024,1,11/13/2024,11/8/2024,11/11/2024,4,,0,,,,1/23/2025
Tanzanite,10203226,49505,SN0247,2,11/8/2024,0,,,,1,1/25/2025,0,,,,1/27/2025
Tanzanite,10203227,49505,SN0248,3,11/8/2024,1,,,,1,1/25/2025,,1/25/2025,1/28/2025,1/30/2025,2/9/2025
Tanzanite,10203228,49505,SN0249,2,11/8/2024,0,,,,0,1/28/2025,0,,,,1/27/2025
Tanzanite,10203229,49505,SN0250,3,11/8/2024,0,,,,1,,,,,,1/23/2025
Tanzanite,10203230,49505,SN0251,3,11/8/2024,0,,,,1,1/25/2025,,,,,1/27/2025
Tanzanite,10203231,49505,SN0252,3,11/8/2024,,,,,,1/28/2025,,,,,1/25/2025
Tanzanite,10203232,49505,SN0253,3,11/9/2024,2,11/15/2024,11/19/2024,11/22/2024,0,,0,,,,2/19/2025
Tanzanite,10203233,49505,SN0254,3,11/9/2024,1,11/15/2024,11/16/2024,11/19/2024,5,2/7/2025,,,,,2/9/2025
Tanzanite,10203234,49505,SN0255,3,11/9/2024,1,11/18/2024,11/22/2024,12/4/2024,1,2/19/2025,1,4/7/2025,4/8/2025,4/10/2025,4/10/2025
Tanzanite,10203235,49505,SN0256,2,11/9/2024,0,,,,0,1/28/2025,,,,,1/25/2025
Tanzanite,10203236,49505,SN0257,3,11/9/2024,0,,,,0,1/25/2025,1,2/6/2025,2/11/2025,2/13/2025,3/21/2025
Tanzanite,10203237,49505,SN0258,3,11/9/2024,2,11/27/2024,12/2/2024,12/4/2024,0,,,,,,2/19/2025
Tanzanite,10203238,49505,SN0259,3,11/12/2024,0,,,,4,2/7/2025,1,3/24/2025,3/25/2025,3/27/2025,3/31/2025
Tanzanite,10203239,49505,SN0260,3,11/12/2024,0,,,,5,,0,,,,1/23/2025
Tanzanite,10203240,49505,SN0261,3,11/12/2024,3,1/15/2025,1/16/2025,1/17/2025,3,2/19/2025,0,,,,2/19/2025
Tanzanite,10203241,49505,SN0262,2,11/12/2024,0,,,,4,1/25/2025,0,,,,1/27/2025
Tanzanite,10203242,49505,SN0263,3,11/12/2024,2,11/18/2024,11/19/2024,11/22/2024,4,3/24/2025,0,,,,3/24/2025
Tanzanite,10203243,49505,SN0264,2,11/12/2024,0,,,,0,1/28/2025,,,,,1/25/2025
Tanzanite,10203244,49505,SN0265,2,11/13/2024,0,,,,6,1/25/2025,0,,,,1/27/2025
Tanzanite,10203245,49505,SN0266,3,11/13/2024,0,,,,3,1/25/2025,0,,,,1/27/2025
Tanzanite,10203246,49505,SN0267,3,11/13/2024,1,12/11/2024,12/13/2024,12/16/2024,0,,0,,,,2/9/2025
Tanzanite,10203247,49505,SN0268,3,11/13/2024,2,11/15/2024,11/18/2024,11/19/2024,3,1/25/2025,0,,,,1/27/2025
Tanzanite,10203248,49505,SN0269,3,11/13/2024,0,,,,0,1/28/2025,0,,,,1/25/2025
Tanzanite,10203249,49505,SN0270,3,11/13/2024,0,,,,0,1/28/2025,,,,,4/21/2025
Tanzanite,10203250,49505,SN0271,3,11/14/2024,1,11/20/2024,11/22/2024,12/4/2024,3,1/25/2025,0,,,,1/27/2025
Tanzanite,10203251,49505,SN0272,3,11/14/2024,0,,,,0,1/28/2025,0,,,,1/23/2025
Tanzanite,10203252,49505,SN0273,2,11/14/2024,1,11/18/2024,11/19/2024,11/22/2024,1,2/6/2025,,,,,2/9/2025
Tanzanite,10203253,49505,SN0274,3,11/14/2024,0,,,,0,1/28/2025,,,,,1/25/2025
Tanzanite,10203254,49505,SN0275,2,11/14/2024,0,,,,4,,0,,,,1/23/2025
Tanzanite,10203255,49505,SN0276,3,11/14/2024,0,,,,0,1/28/2025,0,,,,1/25/2025
Tanzanite,10203773,49505,SN0277,3,11/18/2024,0,,,,2,2/7/2025,0,,,,2/9/2025
Tanzanite,10203774,49505,SN0278,3,11/18/2024,2,11/21/2024,12/2/2024,12/4/2024,0,,,,,,2/19/2025
Tanzanite,10203775,49505,SN0279,3,11/18/2024,0,,,,0,,,,,,2/19/2025
Tanzanite,10203776,49505,SN0280,3,11/18/2024,1,12/2/2024,12/3/2024,12/5/2024,2,2/6/2025,0,,,,2/9/2025
Tanzanite,10203777,49505,SN0281,3,11/18/2024,0,,,,3,2/6/2025,0,,,,2/12/2025
Tanzanite,10203778,49505,SN0282,3,11/18/2024,1,12/4/2024,12/3/2024,12/5/2024,1,2/11/2025,0,,,,2/12/2025
Tanzanite,10203779,49505,SN0283,3,11/19/2024,0,,,,0,,,,,,2/9/2025
Tanzanite,10203780,49505,SN0284,3,11/19/2024,2,12/6/2024,12/4/2024,12/9/2024,0,,,,,,3/21/2025
Tanzanite,10203781,49505,SN0285,3,11/19/2024,0,,,,3,2/7/2025,0,,,,2/9/2025
Tanzanite,10203782,49505,SN0286,3,11/19/2024,0,,,,1,2/19/2025,0,,,,2/19/2025
Tanzanite,10203783,49505,SN0287,2,11/19/2024,0,,,,2,1/22/2025,0,,,,4/21/2025
Tanzanite,10203784,49505,SN0288,3,11/19/2024,0,,,,2,1/25/2025,,,,,1/27/2025
Tanzanite,10203785,49505,SN0289,3,11/20/2024,0,,,,2,1/25/2025,0,,,,1/27/2025
Tanzanite,10203786,49505,SN0290,3,11/20/2024,1,12/2/2024,12/3/2024,12/5/2024,2,2/6/2025,,,,,2/9/2025
Tanzanite,10203787,49505,SN0291,2,11/20/2024,0,,,,1,,0,,,,2/19/2025
Tanzanite,10203788,49505,SN0292,3,11/20/2024,6,12/2/2024,12/2/2024,12/4/2024,1,3/19/2025,0,,,,2/13/2025
Tanzanite,10203789,49505,SN0293,3,11/20/2024,1,1/15/2025,1/16/2025,1/17/2025,9,2/19/2025,0,,,,2/19/2025
Tanzanite,10203790,49505,SN0294,2,11/20/2024,0,,,,4,1/25/2025,0,,,,4/21/2025
Tanzanite,10203791,49505,SN0295,3,11/21/2024,1,12/2/2024,12/3/2024,12/5/2024,0,,0,,,,2/19/2025
Tanzanite,10203792,49505,SN0296,2,11/21/2024,0,,,,5,1/22/2025,0,,,,1/23/2025
Tanzanite,10203793,49505,SN0297,2,11/21/2024,0,,,,5,,0,,,,1/23/2025
Tanzanite,10203794,49505,SN0298,3,11/21/2024,0,,,,1,,0,,,,1/23/2025
Tanzanite,10203795,49505,SN0299,2,11/21/2024,,,,,,1/28/2025,,,,,1/23/2025
Tanzanite,10203796,49505,SN0300,3,11/21/2024,0,,,,1,2/6/2025,,,,,2/9/2025
Tanzanite,10203797,49505,SN0301,3,11/22/2024,0,,,,0,1/28/2025,,,,,1/25/2025
Tanzanite,10203798,49505,SN0302,3,11/22/2024,0,,,,1,1/25/2025,1,3/25/2025,3/25/2025,3/27/2025,3/31/2025
Tanzanite,10203799,49505,SN0303,3,11/22/2024,0,,,,2,,0,,,,1/23/2025
Tanzanite,10203800,49505,SN0304,3,11/22/2024,0,,,,0,,0,,,,2/19/2025
Tanzanite,10203801,49505,SN0305,3,11/22/2024,1,12/2/2024,12/4/2024,12/9/2024,1,2/7/2025,0,,,,2/9/2025
Tanzanite,10203802,49505,SN0306,3,11/22/2024,2,12/2/2024,12/3/2024,12/5/2024,2,3/19/2025,0,,,,3/21/2025
Tanzanite,10203803,49505,SN0307,3,11/23/2024,1,12/2/2024,12/2/2024,12/10/2024,1,1/25/2025,0,,,,1/27/2025
Tanzanite,10203804,49505,SN0308,3,11/23/2024,0,,,,1,2/7/2025,,,,,2/9/2025
Tanzanite,10203805,49505,SN0309,3,11/23/2024,2,1/15/2025,1/16/2025,1/17/2025,0,,,,,,3/21/2025
Tanzanite,10203806,49505,SN0310,3,11/23/2024,1,12/2/2024,12/3/2024,12/5/2024,0,,0,,,,2/9/2025
Tanzanite,10203807,49505,SN0311,3,11/23/2024,0,,,,1,2/6/2025,0,,,,2/9/2025
Tanzanite,10203808,49505,SN0312,3,11/23/2024,0,,,,4,2/10/2025,0,,,,2/12/2025
Tanzanite,10203809,49505,SN0313,3,1/25/2025,0,,,,0,,,,,,3/17/2025
Tanzanite,10203810,49505,SN0314,3,1/25/2025,1,1/28/2025,2/3/2025,2/5/2025,1,3/26/2025,0,,,,3/21/2025
Tanzanite,10203811,49505,SN0315,3,1/25/2025,1,1/31/2025,2/4/2025,2/5/2025,2,3/12/2025,,,,,3/13/2025
Tanzanite,10203812,49505,SN0316,3,1/27/2025,,,,,,,,,,,3/17/2025
Tanzanite,10203813,49505,SN0317,3,1/27/2025,0,,,,0,,0,,,,3/17/2025
Tanzanite,10203814,49505,SN0318,3,1/27/2025,0,,,,2,3/12/2025,,,,,3/17/2025
Tanzanite,10203815,49505,SN0319,3,1/27/2025,1,2/13/2025,2/13/2025,2/15/2025,2,,0,,,,3/21/2025
Tanzanite,10203816,49505,SN0320,2,1/27/2025,0,,,,0,,,,,,3/17/2025
Tanzanite,10203817,49505,SN0321,2,1/27/2025,0,,,,1,3/12/2025,0,,,,3/17/2025
Tanzanite,10203818,49505,SN0322,2,1/27/2025,,,,,,,,,,,3/17/2025
Tanzanite,10203819,49505,SN0323,3,1/27/2025,1,1/28/2025,2/4/2025,2/7/2025,3,3/19/2025,,,,,3/21/2025
Tanzanite,10203820,49505,SN0324,2,1/27/2025,0,,,,1,3/12/2025,,,,,3/17/2025
Tanzanite,10203821,49505,SN0325,2,1/28/2025,0,,,,2,3/12/2025,,,,,3/17/2025
Tanzanite,10203822,49505,SN0326,3,1/28/2025,1,2/7/2025,2/10/2025,2/12/2025,3,3/24/2025,0,,,,3/24/2025
Tanzanite,10203823,49505,SN0327,3,1/28/2025,1,1/31/2025,2/5/2025,2/7/2025,6,3/19/2025,0,,,,3/21/2025
Tanzanite,10203824,49505,SN0328,3,1/28/2025,1,1/31/2025,2/4/2025,2/5/2025,3,4/6/2025,0,,,,3/24/2025
Tanzanite,10203825,49505,SN0329,2,1/28/2025,0,,,,1,3/12/2025,,,,,3/17/2025
Tanzanite,10203826,49505,SN0330,2,1/28/2025,0,,,,11,3/11/2025,0,,,,3/17/2025
Tanzanite,10203827,49505,SN0331,3,1/29/2025,0,,,,10,3/20/2025,0,,,,3/17/2025
Tanzanite,10203828,49505,SN0332,2,1/29/2025,0,,,,5,3/12/2025,,,,,3/13/2025
Tanzanite,10203829,49505,SN0333,3,1/29/2025,1,1/31/2025,2/4/2025,2/7/2025,16,4/6/2025,0,,,,3/24/2025
Tanzanite,10203830,49505,SN0334,2,1/30/2025,0,,,,12,3/12/2025,,,,,3/13/2025
Tanzanite,10203831,49505,SN0335,2,1/31/2025,0,,,,14,3/11/2025,0,,,,3/13/2025
Tanzanite,10203832,49505,SN0336,2,1/31/2025,0,,,,12,3/11/2025,0,,,,3/17/2025
Tanzanite,10203833,49505,SN0337,2,1/31/2025,1,2/7/2025,2/10/2025,2/12/2025,2,4/6/2025,0,,,,3/21/2025
Tanzanite,10203834,49505,SN0338,2,2/3/2025,0,,,,8,3/12/2025,0,,,,3/13/2025
Tanzanite,10203835,49505,SN0339,2,2/3/2025,1,2/12/2025,2/13/2025,2/15/2025,15,3/26/2025,0,,,,3/21/2025
Tanzanite,10203836,49505,SN0340,2,2/3/2025,0,,,,7,3/12/2025,,,,,3/13/2025
Tanzanite,10203837,49505,SN0341,3,1/30/2025,0,,,,4,3/12/2025,,,,,3/13/2025
Tanzanite,10203838,49505,SN0342,2,1/30/2025,1,2/12/2025,2/13/2025,2/15/2025,5,3/20/2025,1,4/16/2025,4/17/2025,4/21/2025,4/21/2025
Tanzanite,10203839,49505,SN0343,3,2/3/2025,0,,,,3,3/12/2025,,,,,3/13/2025
Tanzanite,10203840,49505,SN0344,3,2/3/2025,0,,,,2,3/11/2025,1,4/16/2025,4/17/2025,4/21/2025,4/21/2025
Tanzanite,10203841,49505,SN0345,2,2/3/2025,0,,,,1,3/20/2025,,,,,3/21/2025
Tanzanite,10203842,49505,SN0346,3,2/3/2025,0,,,,0,,1,4/16/2025,4/17/2025,4/21/2025,4/21/2025
Tanzanite,10203843,49505,SN0347,2,2/3/2025,0,,,,8,3/12/2025,0,,,,3/17/2025
Tanzanite,10203844,49505,SN0348,3,2/3/2025,0,,,,2,3/11/2025,1,4/17/2025,4/18/2025,4/22/2025,3/17/2025
Tanzanite,10203845,49505,SN0349,3,2/3/2025,0,,,,4,3/11/2025,0,,,,3/17/2025
Tanzanite,10203846,49505,SN0350,3,2/3/2025,0,,,,10,3/11/2025,,,,,3/17/2025
Tanzanite,10203847,49505,SN0351,2,2/3/2025,0,,,,7,3/11/2025,,,,,3/17/2025
Tanzanite,10203848,49505,SN0352,2,2/3/2025,0,,,,4,3/11/2025,,,,,3/17/2025
Tanzanite,10203849,49505,SN0353,2,2/3/2025,0,,,,4,3/11/2025,0,,,,3/17/2025
Tanzanite,10203850,49505,SN0354,3,2/3/2025,0,,,,10,3/11/2025,0,,,,3/13/2025
Tanzanite,10203851,49505,SN0355,3,2/4/2025,0,,,,11,3/20/2025,0,,,,3/17/2025
Tanzanite,10203852,49505,SN0356,3,2/4/2025,0,,,,11,3/11/2025,0,,,,3/17/2025
Tanzanite,10203853,49505,SN0357,2,2/4/2025,0,,,,10,3/20/2025,0,,,,3/17/2025
Tanzanite,10203854,49505,SN0358,2,2/4/2025,0,,,,1,3/11/2025,,,,,3/17/2025
Tanzanite,10203855,49505,SN0359,2,2/4/2025,0,,,,10,3/20/2025,0,,,,3/17/2025
Tanzanite,10203856,49505,SN0360,3,2/4/2025,0,,,,5,3/11/2025,0,,,,3/17/2025
Tanzanite,10203857,49505,SN0361,3,2/14/2025,1,2/24/2025,2/24/2025,2/26/2025,1,3/31/2025,0,,,,4/2/2025
Tanzanite,10203858,49505,SN0362,3,2/5/2025,0,,,,2,3/11/2025,0,,,,3/17/2025
Tanzanite,10203859,49505,SN0363,3,2/5/2025,1,2/17/2025,2/18/2025,2/20/2025,3,3/31/2025,0,,,,4/2/2025
Tanzanite,10203860,49505,SN0364,2,2/5/2025,0,,,,9,3/26/2025,0,,,,3/21/2025
Tanzanite,10203861,49505,SN0365,3,2/5/2025,0,,,,4,5/1/2025,1,4/17/2025,4/18/2025,4/22/2025,4/28/2025
Tanzanite,10203862,49505,SN0366,2,2/5/2025,0,,,,2,3/24/2025,0,,,,3/24/2025
Tanzanite,10203863,49505,SN0367,2,2/5/2025,0,,,,1,3/20/2025,0,,,,3/21/2025
Tanzanite,10203864,49505,SN0368,3,2/6/2025,0,,,,3,3/20/2025,1,4/16/2025,4/17/2025,4/21/2025,4/21/2025
Tanzanite,10204731,49505,SN0369,3,2/6/2025,,,,,,3/25/2025,,,,,4/1/2025
Tanzanite,10204732,49505,SN0370,2,2/6/2025,0,,,,3,3/21/2025,0,,,,3/21/2025
Tanzanite,10204733,49505,SN0371,3,2/12/2025,1,2/17/2025,2/19/2025,2/21/2025,12,3/21/2025,0,,,,3/21/2025
Tanzanite,10204734,49505,SN0372,3,2/12/2025,0,2/17/2025,2/19/2025,2/21/2025,0,3/26/2025,,,,,3/21/2025
Tanzanite,10204735,49505,SN0373,3,2/6/2025,0,,,,8,4/2/2025,0,,,,3/31/2025
Tanzanite,10204736,49505,SN0374,3,2/6/2025,0,,,,12,3/25/2025,0,,,,3/31/2025
Tanzanite,10204737,49505,SN0375,3,2/6/2025,0,,,,4,3/24/2025,0,,,,3/24/2025
Tanzanite,10204738,49505,SN0376,3,2/7/2025,0,,,,7,3/20/2025,0,,,,3/21/2025
Tanzanite,10204739,49505,SN0377,2,2/7/2025,0,,,,3,3/26/2025,0,,,,3/21/2025
Tanzanite,10204740,49505,SN0378,3,2/7/2025,1,2/15/2025,2/18/2025,2/20/2025,1,3/31/2025,0,,,,4/2/2025
Tanzanite,10204741,49505,SN0379,3,2/8/2025,0,,,,6,3/24/2025,0,,,,3/24/2025
Tanzanite,10204742,49505,SN0380,3,2/8/2025,0,,,,1,3/20/2025,0,,,,3/21/2025
Tanzanite,10204743,49505,SN0381,2,2/8/2025,0,,,,6,3/24/2025,0,,,,3/24/2025
Tanzanite,10204744,49505,SN0382,2,2/8/2025,0,,,,7,3/20/2025,0,,,,3/21/2025
Tanzanite,10204745,49505,SN0383,3,2/8/2025,0,,,,5,3/24/2025,0,,,,3/24/2025
Tanzanite,10204746,49505,SN0384,3,2/8/2025,0,,,,3,3/20/2025,0,,,,3/21/2025
Tanzanite,10204747,49505,SN0385,3,2/8/2025,1,2/18/2025,2/21/2025,2/25/2025,2,3/31/2025,0,,,,4/2/2025
Tanzanite,10204748,49505,SN0386,2,2/8/2025,0,,,,2,3/20/2025,,,,,3/21/2025
Tanzanite,10204749,49505,SN0387,2,2/8/2025,0,,,,5,3/20/2025,,,,,3/21/2025
Tanzanite,10204750,49505,SN0388,3,2/11/2025,0,,,,1,3/20/2025,,,,,3/21/2025
Tanzanite,10204751,49505,SN0389,3,2/11/2025,0,,,,8,3/20/2025,0,,,,3/21/2025
Tanzanite,10204752,49505,SN0390,3,2/11/2025,0,,,,2,4/2/2025,0,,,,4/3/2025
Tanzanite,10204753,49505,SN0391,3,2/11/2025,0,,,,10,4/2/2025,0,,,,4/3/2025
Tanzanite,10204754,49505,SN0392,3,2/11/2025,0,,,,6,4/2/2025,0,,,,4/3/2025
Tanzanite,10204755,49505,SN0393,3,2/11/2025,3,2/20/2025,2/21/2025,2/25/2025,3,4/12/2025,0,,,,4/17/2025
Tanzanite,10204756,49505,SN0394,3,2/12/2025,0,,,,3,4/1/2025,0,,,,4/2/2025
Tanzanite,10204757,49505,SN0395,3,2/12/2025,1,2/21/2025,2/24/2025,2/26/2025,9,4/1/2025,0,,,,4/2/2025
