Type,ProcessOrder,PartNumber,Batch,TECO,Vacuum,SPMDefects.PreCICDefects,Pre-CICRemoval,Pre-CICweld,Pre-CICRW,SPMDefects.VoidDefects,VoidRepair,SPMDefects.PostCICDefects,Post-CICRemoval,Post-CICweld,Post-CICRW,Post-Test (LAPSS)
Tanzanite,10204758,49505,SN0396,2,2/12/2025,0,,,,13,4/1/2025,0,,,,4/2/2025
Tanzanite,10204759,49505,SN0397,3,2/12/2025,1,2/20/2025,2/21/2025,2/25/2025,2,3/31/2025,0,,,,4/1/2025
Tanzanite,10204760,49505,SN0398,3,2/13/2025,1,,,,4,3/31/2025,,,,,4/1/2025
Tanzanite,10204761,49505,SN0399,2,2/13/2025,0,,,,7,4/1/2025,0,,,,4/2/2025
Tanzanite,10204762,49505,SN0400,3,2/13/2025,2,2/25/2025,2/26/2025,3/3/2025,6,4/12/2025,1,5/12/2025,5/13/2025,5/15/2025,5/16/2025
Tanzanite,10204763,49505,SN0401,2,2/21/2025,0,,,,7,3/31/2025,0,,,,4/1/2025
Tanzanite,10204764,49505,SN0402,3,2/21/2025,0,,,,3,3/31/2025,0,,,,4/1/2025
Tanzanite,10204765,49505,SN0403,3,2/21/2025,1,2/24/2025,2/24/2025,2/26/2025,5,3/31/2025,0,,,,4/1/2025
Tanzanite,10204766,49505,SN0404,2,2/14/2025,0,,,,12,3/31/2025,0,,,,4/2/2025
Tanzanite,10204767,49505,SN0405,2,2/14/2025,0,,,,2,3/31/2025,0,,,,4/1/2025
Tanzanite,10204768,49505,SN0406,3,2/15/2025,20,,,,0,,,,,,
Tanzanite,10204769,49505,SN0407,3,2/15/2025,0,,,,6,3/31/2025,0,,,,4/1/2025
Tanzanite,10204770,49505,SN0408,3,2/15/2025,0,,,,10,3/31/2025,0,,,,4/1/2025
Tanzanite,10204771,49505,SN0409,3,2/15/2025,1,2/24/2025,2/24/2025,2/26/2025,10,3/31/2025,0,,,,4/1/2025
Tanzanite,10204772,49505,SN0410,3,2/15/2025,0,,,,1,3/31/2025,0,,,,4/1/2025
Tanzanite,10204773,49505,SN0411,2,2/15/2025,,,,,,,,,,,3/31/2025
Tanzanite,10204774,49505,SN0412,2,2/15/2025,0,,,,4,3/27/2025,0,,,,3/31/2025
Tanzanite,10204775,49505,SN0413,2,2/15/2025,0,,,,4,3/31/2025,0,,,,4/1/2025
Tanzanite,10204776,49505,SN0414,2,2/15/2025,0,,,,2,3/27/2025,0,,,,3/31/2025
Tanzanite,10204777,49505,SN0415,2,2/18/2025,0,,,,6,4/7/2025,0,,,,3/31/2025
Tanzanite,10204778,49505,SN0416,2,2/18/2025,0,,,,6,3/27/2025,0,,,,3/31/2025
Tanzanite,10204779,49505,SN0417,3,2/18/2025,1,3/3/2025,3/4/2025,3/6/2025,0,,0,,,,4/10/2025
Tanzanite,10204780,49505,SN0418,3,2/18/2025,2,3/11/2025,3/11/2025,3/13/2025,3,5/1/2025,0,,,,5/7/2025
Tanzanite,10204781,49505,SN0419,3,2/18/2025,2,3/11/2025,3/11/2025,3/13/2025,3,4/12/2025,0,5/12/2025,5/13/2025,5/15/2025,5/16/2025
Tanzanite,10204782,49505,SN0420,3,2/18/2025,2,3/5/2025,3/6/2025,3/10/2025,0,,,,,,4/10/2025
Tanzanite,10204783,49505,SN0421,3,2/19/2025,0,3/12/2025,3/13/2025,3/13/2025,2,5/1/2025,0,,,,4/17/2025
Tanzanite,10204784,49505,SN0422,3,2/19/2025,1,3/11/2025,3/11/2025,3/13/2025,3,4/14/2025,0,,,,4/17/2025
Tanzanite,10204785,49505,SN0423,3,2/19/2025,3,3/14/2025,3/18/2025,3/20/2025,0,,,,,,4/28/2025
Tanzanite,10204786,49505,SN0424,3,2/19/2025,4,3/3/2025,3/5/2025,3/7/2025,2,4/29/2025,0,,,,4/30/2025
Tanzanite,10204787,49505,SN0425,2,2/19/2025,0,,,,4,3/27/2025,0,,,,3/31/2025
Tanzanite,10204788,49505,SN0426,3,2/19/2025,1,3/4/2025,3/4/2025,3/6/2025,3,4/15/2025,0,,,,4/17/2025
Tanzanite,10204789,49505,SN0427,2,2/20/2025,1,2/27/2025,2/27/2025,3/3/2025,1,4/12/2025,1,5/13/2025,5/14/2025,5/16/2025,5/22/2025
Tanzanite,10204790,49505,SN0428,2,2/20/2025,0,,,,4,3/27/2025,0,,,,3/31/2025
Tanzanite,10204791,49505,SN0429,2,2/20/2025,0,,,,7,3/27/2025,0,,,,3/31/2025
Tanzanite,10204792,49505,SN0430,2,2/20/2025,0,,,,26,3/27/2025,0,,,,3/31/2025
Tanzanite,10204793,49505,SN0431,2,2/20/2025,0,,,,4,3/27/2025,0,,,,3/31/2025
Tanzanite,10204794,49505,SN0432,2,2/20/2025,0,,,,1,4/7/2025,0,,,,3/31/2025
Tanzanite,10204795,49505,SN0433,2,2/21/2025,0,,,,2,3/27/2025,0,,,,3/31/2025
Tanzanite,10204796,49505,SN0434,2,2/21/2025,0,,,,6,3/31/2025,0,,,,4/2/2025
Tanzanite,10204797,49505,SN0435,2,2/21/2025,,,,,,,,,,,3/31/2025
Tanzanite,10204798,49505,SN0436,2,2/22/2025,0,,,,3,3/31/2025,0,,,,4/1/2025
Tanzanite,10204799,49505,SN0437,2,2/22/2025,0,,,,6,4/12/2025,0,,,,4/17/2025
Tanzanite,10204800,49505,SN0438,2,2/22/2025,0,,,,0,,0,,,,4/1/2025
Tanzanite,10204801,49505,SN0439,2,2/22/2025,0,,,,2,4/12/2025,0,,,,4/17/2025
Tanzanite,10204802,49505,SN0440,2,2/22/2025,0,,,,6,4/12/2025,0,,,,4/17/2025
Tanzanite,10204803,49505,SN0441,2,2/22/2025,0,,,,1,4/12/2025,0,,,,4/17/2025
Tanzanite,10204804,49505,SN0442,3,2/22/2025,0,,,,2,4/12/2025,0,,,,4/17/2025
Tanzanite,10204805,49505,SN0443,2,2/22/2025,0,,,,4,4/12/2025,0,,,,4/17/2025
Tanzanite,10204806,49505,SN0444,2,2/22/2025,0,,,,1,4/12/2025,,,,,4/17/2025
Tanzanite,10204807,49505,SN0445,2,2/25/2025,0,,,,0,,,,,,4/10/2025
Tanzanite,10204808,49505,SN0446,3,2/25/2025,1,3/17/2025,3/19/2025,3/22/2025,6,4/29/2025,0,,,,4/30/2025
Tanzanite,10204809,49505,SN0447,2,2/25/2025,0,,,,1,4/12/2025,0,,,,4/17/2025
Tanzanite,10204810,49505,SN0448,2,2/25/2025,0,,,,5,4/12/2025,0,,,,4/17/2025
Tanzanite,10204811,49505,SN0449,3,2/25/2025,0,,,,2,4/12/2025,,,,,4/17/2025
Tanzanite,10204812,49505,SN0450,3,2/25/2025,0,,,,0,,0,,,,4/10/2025
Tanzanite,10204813,49505,SN0451,2,3/3/2025,0,,,,0,,,,,,4/10/2025
Tanzanite,10204814,49505,SN0452,2,3/3/2025,0,,,,4,4/12/2025,0,,,,4/17/2025
Tanzanite,10204815,49505,SN0453,2,3/5/2025,0,,,,13,4/12/2025,0,,,,4/17/2025
Tanzanite,10204816,49505,SN0454,2,2/26/2025,0,,,,10,4/12/2025,,,,,4/17/2025
Tanzanite,10204817,49505,SN0455,2,2/26/2025,1,3/5/2025,3/5/2025,3/7/2025,9,4/12/2025,2,6/13/2025,6/13/2025,6/17/2025,6/27/2025
Tanzanite,10204818,49505,SN0456,3,2/26/2025,0,,,,13,4/12/2025,0,,,,4/17/2025
Tanzanite,10204819,49505,SN0457,2,2/27/2025,0,,,,4,4/12/2025,,,,,4/17/2025
Tanzanite,10204820,49505,SN0458,3,2/27/2025,0,,,,5,4/12/2025,0,,,,4/17/2025
Tanzanite,10204821,49505,SN0459,3,2/27/2025,1,3/7/2025,3/11/2025,3/17/2025,2,4/12/2025,0,,,,4/17/2025
Tanzanite,10204822,49505,SN0460,2,2/27/2025,0,,,,1,4/12/2025,0,,,,4/17/2025
Tanzanite,10205533,49505,SN0461,2,2/27/2025,0,,,,8,4/12/2025,0,,,,4/17/2025
Tanzanite,10205534,49505,SN0462,2,2/27/2025,0,,,,8,4/12/2025,0,,,,4/17/2025
Tanzanite,10205535,49505,SN0463,2,3/7/2025,0,,,,2,4/12/2025,0,,,,4/17/2025
Tanzanite,10205536,49505,SN0464,2,3/12/2025,0,,,,5,4/12/2025,0,,,,4/17/2025
Tanzanite,10205537,49505,SN0465,2,3/12/2025,0,,,,4,4/12/2025,0,,,,4/17/2025
Tanzanite,10205538,49505,SN0466,2,3/1/2025,0,,,,2,4/12/2025,0,,,,4/17/2025
Tanzanite,10205539,49505,SN0467,2,3/1/2025,0,,,,8,4/12/2025,0,,,,4/17/2025
Tanzanite,10205540,49505,SN0468,2,3/1/2025,0,,,,0,4/12/2025,0,,,,4/17/2025
Tanzanite,10205541,49505,SN0469,2,3/1/2025,,,,,,,,,,,4/28/2025
Tanzanite,10205542,49505,SN0470,2,3/1/2025,0,,,,0,,,,,,4/28/2025
Tanzanite,10205543,49505,SN0471,3,3/1/2025,0,,,,0,,,,,,4/28/2025
Tanzanite,10205544,49505,SN0472,2,3/1/2025,0,,,,1,4/29/2025,0,,,,4/30/2025
Tanzanite,10205545,49505,SN0473,2,3/1/2025,0,,,,1,4/29/2025,,,,,4/30/2025
Tanzanite,10205546,49505,SN0474,3,3/1/2025,2,3/14/2025,3/18/2025,3/20/2025,1,5/8/2025,0,,,,5/12/2025
Tanzanite,10205547,49505,SN0475,2,3/4/2025,1,3/17/2025,3/18/2025,3/20/2025,1,4/29/2025,1,6/4/2025,6/13/2025,6/17/2025,6/27/2025
Tanzanite,10205548,49505,SN0476,2,3/4/2025,0,,,,2,4/29/2025,0,,,,4/30/2025
Tanzanite,10205549,49505,SN0477,3,3/4/2025,2,3/14/2025,3/18/2025,3/20/2025,2,5/8/2025,,,,,5/12/2025
Tanzanite,10205550,49505,SN0478,2,3/4/2025,0,,,,0,5/8/2025,,,,,4/28/2025
Tanzanite,10205551,49505,SN0479,3,3/4/2025,0,,,,0,,0,,,,4/28/2025
Tanzanite,10205552,49505,SN0480,3,3/4/2025,,,,,,,,,,,4/28/2025
Tanzanite,10205965,49505,SN0481,2,3/5/2025,0,,,,0,,,,,,4/28/2025
Tanzanite,10205966,49505,SN0482,2,3/5/2025,0,,,,3,4/29/2025,0,,,,4/30/2025
Tanzanite,10205967,49505,SN0483,2,3/5/2025,11,3/15/2025,3/18/2025,3/20/2025,0,,1,,,,
Tanzanite,10205968,49505,SN0484,2,3/5/2025,0,,,,1,4/29/2025,0,,,,4/30/2025
Tanzanite,10205969,49505,SN0485,3,3/5/2025,0,,,,4,4/29/2025,0,,,,4/30/2025
Tanzanite,10205970,49505,SN0486,2,3/5/2025,0,,,,0,,,,,,4/28/2025
Tanzanite,10205971,49505,SN0487,3,3/6/2025,0,,,,2,4/29/2025,0,,,,4/30/2025
Tanzanite,10205972,49505,SN0488,3,3/6/2025,0,,,,3,4/29/2025,0,,,,5/7/2025
Tanzanite,10205973,49505,SN0489,3,3/6/2025,0,,,,3,5/1/2025,0,,,,5/7/2025
Tanzanite,10205561,49505,SN0489,3,,,,,,,,,,,,
Tanzanite,10205974,49505,SN0490,3,3/6/2025,0,,,,2,4/29/2025,,,,,4/30/2025
Tanzanite,10205975,49505,SN0491,3,3/6/2025,0,,,,0,,0,,,,4/28/2025
Tanzanite,10205976,49505,SN0492,2,3/6/2025,0,,,,0,,0,,,,4/28/2025
Tanzanite,10205977,49505,SN0493,2,3/7/2025,0,,,,0,,,,,,4/28/2025
Tanzanite,10205978,49505,SN0494,3,3/7/2025,1,3/19/2025,3/19/2025,3/22/2025,4,4/29/2025,0,,,,4/30/2025
Tanzanite,10205979,49505,SN0495,2,3/7/2025,0,,,,0,4/29/2025,2,6/10/2025,6/13/2025,6/17/2025,6/27/2025
Tanzanite,10205980,49505,SN0496,2,3/8/2025,0,,,,1,4/29/2025,,,,,4/30/2025
Tanzanite,10205568,49505,SN0496,3,,,,,,,,,,,,
Tanzanite,10205981,49505,SN0497,3,3/8/2025,0,,,,1,4/29/2025,0,,,,4/30/2025
Tanzanite,10205982,49505,SN0498,3,3/8/2025,0,,,,9,4/29/2025,0,,,,4/30/2025
Tanzanite,10205983,49505,SN0499,2,3/8/2025,0,,,,1,,0,,,,4/28/2025
Tanzanite,10205984,49505,SN0500,3,3/8/2025,0,,,,0,,0,,,,4/28/2025
Tanzanite,10206043,49505,SN0501,3,3/8/2025,0,,,,2,4/29/2025,0,,,,4/30/2025
Tanzanite,10206044,49505,SN0502,3,3/8/2025,0,,,,1,4/29/2025,0,,,,4/30/2025
Tanzanite,10206045,49505,SN0503,3,3/8/2025,0,,,,1,4/29/2025,0,,,,4/30/2025
Tanzanite,10206046,49505,SN0504,3,3/8/2025,0,,,,1,4/29/2025,0,,,,4/30/2025
Tanzanite,10206047,49505,SN0505,3,3/11/2025,1,3/18/2025,3/19/2025,3/22/2025,3,4/29/2025,,,,,4/30/2025
Tanzanite,10206048,49505,SN0506,2,3/11/2025,0,,,,0,,0,,,,4/28/2025
Tanzanite,10206049,49505,SN0507,2,3/11/2025,0,,,,3,5/8/2025,,,,,5/12/2025
Tanzanite,10206050,49505,SN0508,2,3/11/2025,0,,,,1,5/8/2025,0,,,,5/12/2025
Tanzanite,10206051,49505,SN0509,2,3/11/2025,0,,,,0,,,,,,5/12/2025
Tanzanite,10206052,49505,SN0510,3,3/11/2025,0,,,,7,5/8/2025,0,,,,5/12/2025
Tanzanite,10206053,49505,SN0511,2,3/12/2025,0,,,,1,5/8/2025,0,,,,5/12/2025
Tanzanite,10206054,49505,SN0512,3,3/12/2025,0,,,,3,5/8/2025,0,,,,5/12/2025
Tanzanite,10206055,49505,SN0513,3,3/12/2025,1,3/20/2025,3/21/2025,3/24/2025,3,5/7/2025,0,,,,5/8/2025
Tanzanite,10206056,49505,SN0514,3,3/12/2025,1,3/21/2025,3/24/2025,3/26/2025,1,5/8/2025,0,,,,5/8/2025
Tanzanite,10206057,49505,SN0515,3,3/12/2025,1,3/21/2025,3/24/2025,3/26/2025,9,5/7/2025,0,,,,5/8/2025
Tanzanite,10206058,49505,SN0516,3,3/12/2025,0,,,,5,5/7/2025,0,,,,5/8/2025
Tanzanite,10206059,49505,SN0517,3,3/13/2025,1,4/3/2025,4/3/2025,4/7/2025,10,5/7/2025,0,,,,5/8/2025
Tanzanite,10206060,49505,SN0518,3,3/13/2025,0,,,,12,5/15/2025,0,,,,5/16/2025
Tanzanite,10206061,49505,SN0519,3,3/13/2025,0,,,,2,5/8/2025,0,,,,5/12/2025
Tanzanite,10206062,49505,SN0520,3,3/13/2025,1,3/24/2025,3/25/2025,3/27/2025,4,5/8/2025,0,,,,5/12/2025
Tanzanite,10206200,49505,SN0521,2,3/13/2025,0,,,,4,5/16/2025,0,,,,5/12/2025
Tanzanite,10206201,49505,SN0522,3,3/13/2025,0,,,,6,5/8/2025,0,,,,5/12/2025
Tanzanite,10206202,49505,SN0523,3,3/14/2025,1,3/24/2025,3/25/2025,3/27/2025,10,5/8/2025,0,,,,5/12/2025
Tanzanite,10206203,49505,SN0524,2,3/14/2025,0,,,,0,,,,,,5/12/2025
Tanzanite,10206204,49505,SN0525,3,3/14/2025,0,,,,2,5/8/2025,0,,,,5/12/2025
Tanzanite,10206205,49505,SN0526,3,3/14/2025,0,,,,6,5/8/2025,0,,,,5/12/2025
Tanzanite,10206206,49505,SN0527,2,3/14/2025,0,,,,4,5/7/2025,0,,,,5/8/2025
Tanzanite,10206207,49505,SN0528,3,3/14/2025,1,3/31/2025,4/1/2025,4/3/2025,0,,0,,,,6/4/2025
Tanzanite,10205600,49505,SN0528,3,,,,,,,,,,,,5/8/2025
Tanzanite,10206208,49505,SN0529,3,3/15/2025,0,,,,5,5/7/2025,0,,,,5/8/2025
Tanzanite,10206209,49505,SN0530,3,3/15/2025,1,3/31/2025,4/1/2025,4/3/2025,2,5/7/2025,0,,,,5/8/2025
Tanzanite,10206210,49505,SN0531,3,3/15/2025,3,3/31/2025,4/1/2025,4/3/2025,0,,,,,,5/20/2025
Tanzanite,10206211,49505,SN0532,3,3/15/2025,0,,,,2,5/7/2025,0,,,,5/8/2025
Tanzanite,10206212,49505,SN0533,3,3/15/2025,0,,,,1,5/7/2025,0,,,,5/8/2025
Tanzanite,10206213,49505,SN0534,3,3/15/2025,2,4/8/2025,4/8/2025,4/10/2025,1,5/21/2025,0,,,,5/22/2025
Tanzanite,10206214,49505,SN0535,3,3/18/2025,0,,,,10,5/7/2025,0,,,,5/8/2025
Tanzanite,10206215,49505,SN0536,3,3/18/2025,0,,,,0,,,,,,5/8/2025
Tanzanite,10206216,49505,SN0537,2,3/18/2025,0,,,,3,5/7/2025,0,,,,5/8/2025
Tanzanite,10206217,49505,SN0538,2,3/18/2025,0,,,,2,5/8/2025,0,,,,5/12/2025
Tanzanite,10205610,49505,SN0538,3,,,,,,,,,,,,
Tanzanite,10206218,49505,SN0539,3,3/18/2025,1,4/1/2025,4/1/2025,4/3/2025,0,,,,,,5/12/2025
Tanzanite,10205611,49505,SN0539,3,,,,,,,,,,,,
Tanzanite,10206219,49505,SN0540,2,3/18/2025,0,,,,11,5/16/2025,0,,,,5/12/2025
Tanzanite,10205612,49505,SN0540,3,,,,,,,,,,,,
Tanzanite,10206388,49505,SN0541,2,3/19/2025,0,,,,1,5/8/2025,0,,,,5/12/2025
Tanzanite,10205613,49505,SN0541,3,,,,,,,,,,,,
Tanzanite,10206389,49505,SN0542,2,3/19/2025,0,,,,2,5/9/2025,0,,,,5/12/2025
Tanzanite,10205614,49505,SN0542,3,,,,,,,,,,,,
Tanzanite,10206390,49505,SN0543,2,3/19/2025,0,,,,0,,0,,,,5/12/2025
Tanzanite,10205615,49505,SN0543,3,,,,,,,,,,,,
Tanzanite,10206391,49505,SN0544,2,3/19/2025,0,,,,3,5/15/2025,0,,,,5/16/2025
Tanzanite,10205616,49505,SN0544,3,,,,,,,,,,,,
Tanzanite,10206392,49505,SN0545,2,3/19/2025,0,,,,5,5/8/2025,0,,,,5/12/2025
Tanzanite,10205617,49505,SN0545,3,,,,,,,,,,,,
Tanzanite,10206393,49505,SN0546,2,3/19/2025,1,4/18/2025,4/18/2025,4/22/2025,1,6/3/2025,0,,,,6/3/2025
Tanzanite,10205618,49505,SN0546,3,,,,,,,,,,,,
Tanzanite,10206394,49505,SN0547,2,3/20/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10205619,49505,SN0547,3,,,,,,,,,,,,
Tanzanite,10206395,49505,SN0548,2,3/20/2025,0,,,,2,5/21/2025,0,,,,5/22/2025
Tanzanite,10205620,49505,SN0548,3,,,,,,,,,,,,
Tanzanite,10206396,49505,SN0549,3,3/20/2025,0,,,,1,5/21/2025,0,,,,5/22/2025
Tanzanite,10205621,49505,SN0549,3,,,,,,,,,,,,
Tanzanite,10206397,49505,SN0550,3,3/20/2025,0,,,,2,5/22/2025,0,,,,5/22/2025
Tanzanite,10205622,49505,SN0550,3,,,,,,,,,,,,
Tanzanite,10206398,49505,SN0551,3,3/20/2025,0,,,,3,5/21/2025,0,,,,5/22/2025
Tanzanite,10205623,49505,SN0551,3,,,,,,,,,,,,
Tanzanite,10206399,49505,SN0552,3,3/20/2025,2,4/7/2025,4/4/2025,4/10/2025,3,5/21/2025,0,,,,5/22/2025
Tanzanite,10205624,49505,SN0552,3,,,,,,,,,,,,
Tanzanite,10206400,49505,SN0553,3,3/21/2025,1,4/3/2025,4/4/2025,4/8/2025,3,5/21/2025,0,,,,5/22/2025
Tanzanite,10206401,49505,SN0554,3,3/21/2025,0,,,,2,5/21/2025,0,,,,5/22/2025
Tanzanite,10206402,49505,SN0555,2,3/21/2025,3,4/11/2025,4/14/2025,4/16/2025,4,6/4/2025,,,,,6/5/2025
Tanzanite,10206403,49505,SN0556,3,3/21/2025,0,,,,9,5/22/2025,0,,,,5/22/2025
Tanzanite,10206404,49505,SN0557,2,3/21/2025,2,4/17/2025,4/18/2025,4/22/2025,0,,0,,,,5/31/2025
Tanzanite,10206405,49505,SN0558,3,3/21/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10206406,49505,SN0559,3,3/22/2025,2,4/2/2025,4/3/2025,4/7/2025,3,5/21/2025,0,,,,5/22/2025
Tanzanite,10206407,49505,SN0560,3,3/22/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10206647,49505,SN0561,2,3/22/2025,4,5/14/2025,5/14/2025,5/16/2025,0,7/15/2025,,,,,6/18/2025
Tanzanite,10206648,49505,SN0562,3,3/22/2025,0,,,,5,5/22/2025,0,,,,5/22/2025
Tanzanite,10206649,49505,SN0563,3,3/22/2025,0,4/16/2025,4/16/2025,4/18/2025,1,5/21/2025,0,,,,5/22/2025
Tanzanite,10206650,49505,SN0564,3,3/22/2025,1,4/4/2025,4/4/2025,4/8/2025,2,5/22/2025,0,,,,5/22/2025
Tanzanite,10206651,49505,SN0565,2,3/25/2025,0,,,,17,5/28/2025,,,,,6/4/2025
Tanzanite,10206652,49505,SN0566,2,3/25/2025,0,,,,0,,,,,,5/20/2025
Tanzanite,10206653,49505,SN0567,2,3/25/2025,2,4/8/2025,4/8/2025,4/10/2025,2,5/22/2025,0,6/17/2025,6/27/2025,7/1/2025,7/15/2025
Tanzanite,10206654,49505,SN0568,2,3/25/2025,0,,,,9,5/28/2025,0,,,,6/3/2025
Tanzanite,10206655,49505,SN0569,2,3/25/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10206656,49505,SN0570,3,3/25/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10206657,49505,SN0571,2,4/21/2025,1,4/15/2025,4/15/2025,4/17/2025,6,5/28/2025,,,,,6/3/2025
Tanzanite,10206658,49505,SN0572,3,4/22/2025,1,4/18/2025,4/21/2025,4/23/2025,0,,0,,,,5/31/2025
Tanzanite,10206659,49505,SN0573,2,4/7/2025,0,,,,1,5/22/2025,0,,,,5/22/2025
Tanzanite,10206660,49505,SN0574,2,4/7/2025,0,,,,0,,0,,,,5/22/2025
Tanzanite,10206661,49505,SN0575,3,4/4/2025,0,,,,1,5/22/2025,,,,,5/22/2025
Tanzanite,10206662,49505,SN0576,2,4/4/2025,,,,,,,,,,,5/22/2025
Tanzanite,10206663,49505,SN0577,3,3/27/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10206664,49505,SN0578,3,3/27/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10206665,49505,SN0579,2,3/27/2025,0,,,,4,5/21/2025,0,6/3/2025,6/9/2025,6/11/2025,6/18/2025
Tanzanite,10206666,49505,SN0580,2,3/27/2025,4,4/24/2025,4/24/2025,4/26/2025,0,,0,,,,6/18/2025
Tanzanite,10206719,49505,SN0581,2,3/27/2025,2,4/22/2025,4/24/2025,4/28/2025,0,,,,,,5/31/2025
Tanzanite,10206720,49505,SN0582,2,3/27/2025,0,,,,2,5/21/2025,0,,,,5/22/2025
Tanzanite,10206721,49505,SN0583,2,3/28/2025,,,,,,,,,,,5/20/2025
Tanzanite,10206722,49505,SN0584,3,3/28/2025,0,,,,1,5/21/2025,,,,,5/22/2025
Tanzanite,10206723,49505,SN0585,2,3/28/2025,0,,,,0,,0,,,,5/20/2025
Tanzanite,10206724,49505,SN0586,2,3/29/2025,0,,,,2,5/21/2025,0,,,,5/22/2025
Tanzanite,10206725,49505,SN0587,2,3/29/2025,0,,,,0,,0,,,,5/31/2025
Tanzanite,10206726,49505,SN0588,2,3/29/2025,0,,,,0,,,,,,5/31/2025
Tanzanite,10206727,49505,SN0589,2,3/29/2025,0,,,,1,6/3/2025,0,,,,6/3/2025
Tanzanite,10206728,49505,SN0590,2,3/29/2025,0,,,,0,,,,,,5/20/2025
Tanzanite,10206729,49505,SN0591,2,3/29/2025,1,4/15/2025,4/15/2025,4/17/2025,1,6/13/2025,0,,,,5/31/2025
