Type,ProcessOrder,PartNumber,Batch,TECO,Vacuum,SPMDefects.PreCICDefects,Pre-CICRemoval,Pre-CICweld,Pre-CICRW,SPMDefects.VoidDefects,VoidRepair,SPMDefects.PostCICDefects,Post-CICRemoval,Post-CICweld,Post-CICRW,Post-Test (LAPSS)
Tanzanite,10206730,49505,SN0592,2,3/29/2025,2,4/15/2025,4/15/2025,4/17/2025,0,,0,,,,5/20/2025
Tanzanite,10206731,49505,SN0593,2,3/29/2025,0,,,,0,6/3/2025,1,,,,6/3/2025
Tanzanite,10206732,49505,SN0594,2,3/29/2025,,,,,,,,,,,5/31/2025
Tanzanite,10206733,49505,SN0595,2,4/1/2025,,,,,,,,,,,5/31/2025
Tanzanite,10206734,49505,SN0596,2,4/1/2025,2,4/15/2025,4/15/2025,4/17/2025,4,6/3/2025,0,,,,6/3/2025
Tanzanite,10206735,49505,SN0597,2,4/3/2025,0,,,,1,6/3/2025,0,,,,6/3/2025
Tanzanite,10206736,49505,SN0598,2,4/1/2025,0,,,,4,6/3/2025,0,,,,6/4/2025
Tanzanite,10206737,49505,SN0599,2,4/1/2025,0,,,,3,6/3/2025,0,,,,6/3/2025
Tanzanite,10206738,49505,SN0600,2,4/1/2025,1,4/15/2025,4/15/2025,4/17/2025,0,,,,,,5/31/2025
Tanzanite,10206739,49505,SN0601,2,4/1/2025,0,,,,2,6/3/2025,0,,,,6/3/2025
Tanzanite,10206740,49505,SN0602,2,4/2/2025,1,4/15/2025,4/15/2025,4/17/2025,0,,,,,,5/31/2025
Tanzanite,10206741,49505,SN0603,2,4/2/2025,1,4/15/2025,4/15/2025,4/17/2025,2,6/3/2025,0,,,,6/3/2025
Tanzanite,10206742,49505,SN0604,2,4/2/2025,0,,,,1,6/3/2025,0,,,,6/3/2025
Tanzanite,10206743,49505,SN0605,2,4/2/2025,0,,,,2,6/3/2025,0,,,,6/3/2025
Tanzanite,10206744,49505,SN0606,2,4/2/2025,1,5/5/2025,5/6/2025,5/8/2025,1,6/17/2025,0,,,,6/18/2025
Tanzanite,10206745,49505,SN0607,2,4/2/2025,,,,,,6/3/2025,,,,,6/3/2025
Tanzanite,10206746,49505,SN0608,2,4/3/2025,0,,,,0,,0,,,,5/31/2025
Tanzanite,10206747,49505,SN0609,2,4/3/2025,1,5/6/2025,5/7/2025,5/9/2025,1,6/17/2025,0,,,,6/18/2025
Tanzanite,10206748,49505,SN0610,2,4/3/2025,0,,,,4,6/3/2025,0,,,,6/3/2025
Tanzanite,10206749,49505,SN0611,2,4/3/2025,0,,,,1,6/3/2025,0,,,,6/3/2025
Tanzanite,10206750,49505,SN0612,2,4/3/2025,0,,,,2,6/3/2025,0,,,,6/3/2025
Tanzanite,10206751,49505,SN0613,2,4/4/2025,0,,,,0,,0,,,,6/4/2025
Tanzanite,10206752,49505,SN0614,2,4/4/2025,3,4/15/2025,4/16/2025,4/18/2025,0,,0,,,,6/4/2025
Tanzanite,10206753,49505,SN0615,2,4/4/2025,1,4/30/2025,4/30/2025,5/5/2025,2,6/3/2025,0,,,,6/4/2025
Tanzanite,10206754,49505,SN0616,2,4/4/2025,0,,,,0,,1,,,,6/4/2025
Tanzanite,10206755,49505,SN0617,2,4/4/2025,0,,,,1,6/3/2025,0,,,,6/4/2025
Tanzanite,10206756,49505,SN0618,2,4/4/2025,0,,,,4,6/3/2025,0,,,,6/4/2025
Tanzanite,10206757,49505,SN0619,2,4/7/2025,1,5/5/2025,5/6/2025,5/8/2025,0,,,,,,6/18/2025
Tanzanite,10206758,49505,SN0620,2,4/7/2025,2,4/16/2025,4/21/2025,4/23/2025,3,6/17/2025,0,,,,6/18/2025
Tanzanite,10206896,49505,SN0621,2,4/7/2025,0,,,,2,6/3/2025,0,,,,6/4/2025
Tanzanite,10206897,49505,SN0622,2,4/7/2025,1,4/17/2025,4/21/2025,4/23/2025,0,,0,,,,6/4/2025
Tanzanite,10206898,49505,SN0623,2,4/7/2025,1,4/16/2025,4/16/2025,4/18/2025,1,6/3/2025,0,,,,6/4/2025
Tanzanite,10206899,49505,SN0624,2,4/7/2025,,,,,,6/3/2025,,,,,6/4/2025
Tanzanite,10206900,49505,SN0625,2,4/8/2025,1,4/16/2025,4/16/2025,4/18/2025,0,6/3/2025,0,,,,6/4/2025
Tanzanite,10206901,49505,SN0626,2,4/8/2025,0,,,,0,,,,,,6/5/2025
Tanzanite,10206902,49505,SN0627,2,4/8/2025,,,,,,,,,,,6/18/2025
Tanzanite,10206903,49505,SN0628,2,4/8/2025,0,,,,0,6/24/2025,,,,,6/18/2025
Tanzanite,10206904,49505,SN0629,2,4/8/2025,0,,,,0,6/3/2025,,,,,6/4/2025
Tanzanite,10206905,49505,SN0630,2,4/9/2025,,,,,,6/17/2025,,,,,6/18/2025
Tanzanite,10206906,49505,SN0631,2,4/9/2025,1,4/18/2025,4/21/2025,4/23/2025,0,6/17/2025,,,,,6/18/2025
Tanzanite,10206907,49505,SN0632,2,4/9/2025,1,4/21/2025,4/23/2025,4/25/2025,0,,,,,,6/18/2025
Tanzanite,10206908,49505,SN0633,2,4/9/2025,1,4/22/2025,4/23/2025,4/25/2025,0,6/17/2025,,,,,6/18/2025
Tanzanite,10206909,49505,SN0634,2,4/9/2025,0,,,,0,6/17/2025,,,,,6/18/2025
Tanzanite,10206910,49505,SN0635,2,4/9/2025,,,,,,,,,,,6/16/2025
Tanzanite,10206911,49505,SN0636,2,4/10/2025,1,4/21/2025,4/23/2025,4/25/2025,0,6/17/2025,,,,,7/2/2025
Tanzanite,10206912,49505,SN0637,2,4/10/2025,,,,,,,,,,,6/16/2025
Tanzanite,10206913,49505,SN0638,2,4/10/2025,1,4/21/2025,4/21/2025,4/23/2025,0,6/17/2025,,,,,6/18/2025
Tanzanite,10206914,49505,SN0639,2,4/16/2025,,,,,,,,,,,6/16/2025
Tanzanite,10206915,49505,SN0640,2,4/16/2025,,,,,,,,,,,6/16/2025
Tanzanite,10206916,49505,SN0641,2,4/16/2025,1,4/21/2025,4/21/2025,4/23/2025,0,6/17/2025,,,,,6/18/2025
Tanzanite,10206917,49505,SN0642,2,4/18/2025,1,4/22/2025,4/23/2025,4/25/2025,0,6/17/2025,,,,,6/18/2025
Tanzanite,10206918,49505,SN0643,2,4/18/2025,,,,,,6/17/2025,,,,,6/18/2025
Tanzanite,10206919,49505,SN0644,2,4/18/2025,1,4/24/2025,4/24/2025,4/28/2025,0,6/17/2025,,,,,6/18/2025
Tanzanite,10206920,49505,SN0645,2,4/11/2025,1,5/5/2025,5/6/2025,5/8/2025,0,7/1/2025,,,,,7/9/2025
Tanzanite,10207064,49505,SN0646,2,4/11/2025,2,4/22/2025,4/23/2025,4/25/2025,1,6/30/2025,,,,,7/9/2025
Tanzanite,10207065,49505,SN0647,2,4/11/2025,,,,,,6/17/2025,,,,,6/18/2025
Tanzanite,10207066,49505,SN0648,2,4/12/2025,,,,,,6/25/2025,,,,,6/16/2025
Tanzanite,10207067,49505,SN0649,2,4/12/2025,0,,,,0,,0,,,,6/16/2025
Tanzanite,10207068,49505,SN0650,2,4/12/2025,1,4/25/2025,4/29/2025,5/1/2025,0,,,,,,6/16/2025
Tanzanite,10207069,49505,SN0651,2,4/12/2025,0,,,,0,,,,,,6/16/2025
Tanzanite,10207070,49505,SN0652,2,4/12/2025,0,,,,0,,1,,,,6/16/2025
Tanzanite,10207071,49505,SN0653,2,4/16/2025,,,,,,,,,,,6/16/2025
Tanzanite,10207072,49505,SN0654,2,4/12/2025,1,4/25/2025,4/28/2025,4/30/2025,0,,,,,,6/27/2025
Tanzanite,10207073,49505,SN0655,2,4/16/2025,,,,,,6/17/2025,,,,,6/18/2025
Tanzanite,10207074,49505,SN0656,2,4/16/2025,2,5/22/2025,5/27/2025,5/29/2025,2,6/30/2025,,,,,7/9/2025
Tanzanite,10207075,49505,SN0657,2,4/16/2025,,,,,,6/17/2025,,,,,6/18/2025
Tanzanite,10207076,49505,SN0658,2,4/16/2025,,,,,,,,,,,6/16/2025
Tanzanite,10207077,49505,SN0659,2,4/16/2025,0,,,,0,6/17/2025,,,,,6/18/2025
Tanzanite,10207078,49505,SN0660,2,4/16/2025,0,,,,0,,,,,,6/16/2025
Tanzanite,10207079,49505,SN0661,2,4/16/2025,0,,,,0,,,,,,6/16/2025
Tanzanite,10207080,49505,SN0662,2,4/16/2025,1,4/28/2025,4/28/2025,4/30/2025,0,6/17/2025,,,,,6/18/2025
Tanzanite,10207081,49505,SN0663,2,4/16/2025,0,,,,0,6/17/2025,0,,,,6/18/2025
Tanzanite,10207082,49505,SN0664,2,4/16/2025,1,4/28/2025,4/28/2025,4/30/2025,0,,,,,,6/27/2025
Tanzanite,10207083,49505,SN0665,2,4/16/2025,0,,,,0,,,,,,6/27/2025
Tanzanite,10207422,49505,SN0666,2,4/21/2025,1,4/28/2025,4/28/2025,5/2/2025,0,,0,,,,6/27/2025
Tanzanite,10207423,49505,SN0667,2,4/21/2025,,,,,,,,,,,6/27/2025
Tanzanite,10207424,49505,SN0668,2,4/21/2025,0,,,,1,6/30/2025,0,,,,7/9/2025
Tanzanite,10207425,49505,SN0669,2,4/17/2025,0,,,,3,6/30/2025,,,,,7/7/2025
Tanzanite,10207426,49505,SN0670,2,4/17/2025,0,,,,1,,,,,,6/27/2025
Tanzanite,10207427,49505,SN0671,2,4/17/2025,0,,,,0,,,,,,6/27/2025
Tanzanite,10207428,49505,SN0672,2,4/18/2025,0,,,,0,6/30/2025,0,,,,7/7/2025
Tanzanite,10207429,49505,SN0673,2,4/18/2025,1,4/28/2025,4/29/2025,5/1/2025,0,6/30/2025,,,,,7/7/2025
Tanzanite,10207430,49505,SN0674,2,4/18/2025,2,4/29/2025,4/29/2025,5/1/2025,1,,,,,,7/9/2025
Tanzanite,10207431,49505,SN0675,2,4/21/2025,0,5/1/2025,5/2/2025,5/5/2025,2,,,,,,7/9/2025
Tanzanite,10207432,49505,SN0676,2,4/21/2025,,,,,,,,,,,6/27/2025
Tanzanite,10207433,49505,SN0677,2,4/21/2025,,,,,,,,,,,6/27/2025
Tanzanite,10207434,49505,SN0678,2,4/21/2025,0,,,,4,7/1/2025,,,,,7/9/2025
Tanzanite,10207435,49505,SN0679,2,4/21/2025,0,,,,0,,,,,,6/27/2025
Tanzanite,10207436,49505,SN0680,2,4/21/2025,0,,,,1,,,,,,7/9/2025
Tanzanite,10207437,49505,SN0681,2,4/21/2025,0,,,,0,,,,,,6/27/2025
Tanzanite,10207438,49505,SN0682,2,4/21/2025,0,,,,5,6/30/2025,,,,,7/9/2025
Tanzanite,10207439,49505,SN0683,2,4/21/2025,0,,,,1,6/30/2025,,,,,7/9/2025
Tanzanite,10207440,49505,SN0684,2,4/22/2025,0,,,,3,6/30/2025,,,,,7/9/2025
Tanzanite,10207441,49505,SN0685,2,4/22/2025,0,,,,1,6/30/2025,,,,,7/7/2025
Tanzanite,10207442,49505,SN0686,2,4/22/2025,,,,,,6/30/2025,,,,,7/7/2025
Tanzanite,10207443,49505,SN0687,2,4/22/2025,0,,,,1,6/30/2025,,,,,7/7/2025
Tanzanite,10207444,49505,SN0688,2,4/22/2025,,,,,,,,,,,6/27/2025
Tanzanite,10207445,49505,SN0689,2,4/22/2025,0,,,,1,6/30/2025,,,,,7/7/2025
Tanzanite,10207446,49505,SN0690,2,4/23/2025,0,,,,1,6/30/2025,,,,,7/7/2025
Tanzanite,10207675,49505,SN0691,2,4/23/2025,,,,,,,,,,,6/27/2025
Tanzanite,10207676,49505,SN0692,2,4/23/2025,0,,,,0,,,,,,7/7/2025
Tanzanite,10207677,49505,SN0693,2,4/23/2025,0,6/3/2025,6/9/2025,6/11/2025,1,,,,,,
Tanzanite,10207678,49505,SN0694,2,4/23/2025,0,,,,2,6/30/2025,,,,,7/7/2025
Tanzanite,10207679,49505,SN0695,2,4/23/2025,0,,,,0,,1,,,,
Tanzanite,10207680,49505,SN0696,2,4/24/2025,0,,,,1,6/30/2025,,,,,7/7/2025
Tanzanite,10207681,49505,SN0697,2,4/24/2025,,,,,,,,,,,6/27/2025
Tanzanite,10207682,49505,SN0698,2,4/24/2025,0,,,,2,6/30/2025,,,,,7/7/2025
Tanzanite,10207683,49505,SN0699,2,4/24/2025,0,,,,3,6/30/2025,,,,,7/7/2025
Tanzanite,10207684,49505,SN0700,2,4/24/2025,,,,,,,,,,,7/10/2025
Tanzanite,10207685,49505,SN0701,2,4/24/2025,0,,,,0,,,,,,7/10/2025
Tanzanite,10207686,49505,SN0702,2,4/25/2025,1,5/5/2025,5/6/2025,5/8/2025,0,,,,,,
Tanzanite,10207687,49505,SN0703,2,4/25/2025,,,,,,,,,,,7/10/2025
Tanzanite,10207688,49505,SN0704,2,4/25/2025,0,,,,0,,,,,,7/10/2025
Tanzanite,10207689,49505,SN0705,2,4/25/2025,,,,,,7/14/2025,,,,,7/14/2025
Tanzanite,10207690,49505,SN0706,2,4/25/2025,,,,,,,,,,,7/10/2025
Tanzanite,10207691,49505,SN0707,2,4/25/2025,,,,,,,,,,,7/10/2025
Tanzanite,10207692,49505,SN0708,2,4/26/2025,,,,,,,,,,,7/10/2025
Tanzanite,10207693,49505,SN0709,2,4/26/2025,,,,,,,,,,,7/10/2025
Tanzanite,10207694,49505,SN0710,2,4/26/2025,0,,,,1,7/14/2025,,,,,7/14/2025
Tanzanite,10207695,49505,SN0711,2,4/26/2025,,,,,,7/14/2025,,,,,7/14/2025
Tanzanite,10207696,49505,SN0712,2,4/26/2025,0,,,,0,,,,,,7/10/2025
Tanzanite,10207697,49505,SN0713,2,4/26/2025,0,,,,3,7/14/2025,,,,,7/14/2025
Tanzanite,10207698,49505,SN0714,2,4/29/2025,,,,,,7/14/2025,,,,,7/14/2025
Tanzanite,10207699,49505,SN0715,2,4/29/2025,0,,,,1,7/14/2025,,,,,7/14/2025
Tanzanite,10207900,49505,SN0716,2,4/29/2025,,,,,,7/14/2025,,,,,7/14/2025
Tanzanite,10207901,49505,SN0717,2,4/29/2025,,,,,,7/14/2025,,,,,7/14/2025
Tanzanite,10207902,49505,SN0718,2,4/29/2025,0,,,,0,,,,,,7/10/2025
Tanzanite,10207903,49505,SN0719,2,4/29/2025,0,,,,1,7/14/2025,,,,,7/14/2025
Tanzanite,10207904,49505,SN0720,2,4/30/2025,,,,,,7/14/2025,,,,,7/14/2025
Tanzanite,10207905,49505,SN0721,2,4/30/2025,0,,,,3,,,,,,7/10/2025
Tanzanite,10207906,49505,SN0722,2,4/30/2025,,,,,,,,,,,
Tanzanite,10207907,49505,SN0723,2,5/1/2025,0,,,,0,,,,,,
Tanzanite,10207908,49505,SN0724,2,5/1/2025,2,5/7/2025,5/12/2025,5/14/2025,0,,,,,,
Tanzanite,10207909,49505,SN0725,2,5/1/2025,,,,,,,,,,,
Tanzanite,10207910,49505,SN0726,2,5/1/2025,0,,,,3,,,,,,
Tanzanite,10207911,49505,SN0727,2,5/1/2025,1,5/8/2025,5/12/2025,5/14/2025,0,,,,,,
Tanzanite,10207912,49505,SN0728,2,5/1/2025,,,,,,,,,,,
Tanzanite,10207913,49505,SN0729,2,5/3/2025,0,,,,0,,,,,,
Tanzanite,10207914,49505,SN0730,2,5/3/2025,,,,,,,,,,,
Tanzanite,10207915,49505,SN0731,2,5/3/2025,,,,,,,,,,,
Tanzanite,10207916,49505,SN0732,2,5/2/2025,1,5/13/2025,5/13/2025,5/15/2025,0,,,,,,
Tanzanite,10207917,49505,SN0733,2,5/2/2025,0,,,,0,,,,,,
Tanzanite,10207918,49505,SN0734,2,5/2/2025,0,,,,0,,,,,,
Tanzanite,10207919,49505,SN0735,2,5/3/2025,1,6/12/2025,6/12/2025,6/16/2025,0,,,,,,
Tanzanite,10207920,49505,SN0736,2,5/3/2025,,6/12/2025,6/12/2025,6/16/2025,,,,,,,
Tanzanite,10207921,49505,SN0737,2,5/3/2025,,5/13/2025,5/15/2025,5/17/2025,,7/14/2025,,,,,7/14/2025
Tanzanite,10207922,49505,SN0738,2,5/3/2025,0,,,,0,,,,,,7/10/2025
Tanzanite,10207923,49505,SN0739,2,5/3/2025,2,5/13/2025,5/15/2025,5/17/2025,0,7/14/2025,,,,,7/14/2025
Tanzanite,10207924,49505,SN0740,2,5/3/2025,,,,,,7/14/2025,,,,,7/14/2025
Tanzanite,10208011,49505,SN0741,2,5/3/2025,0,,,,0,,,,,,
Tanzanite,10208012,49505,SN0742,2,5/3/2025,1,5/13/2025,5/13/2025,5/15/2025,1,7/14/2025,,,,,7/14/2025
Tanzanite,10208013,49505,SN0743,2,5/3/2025,0,,,,1,,,,,,
Tanzanite,10208014,49505,SN0744,2,5/6/2025,1,5/13/2025,5/13/2025,5/15/2025,0,,,,,,
Tanzanite,10208015,49505,SN0745,2,5/6/2025,,,,,,,,,,,
Tanzanite,10208016,49505,SN0746,2,5/6/2025,0,,,,0,,,,,,
Tanzanite,10208017,49505,SN0747,2,5/6/2025,,,,,,,,,,,
Tanzanite,10208018,49505,SN0748,2,5/6/2025,0,,,,0,,,,,,
Tanzanite,10208019,49505,SN0749,2,5/6/2025,0,,,,0,,,,,,
Tanzanite,10208020,49505,SN0750,2,5/7/2025,,,,,,,,,,,
Tanzanite,10208021,49505,SN0751,2,5/7/2025,,,,,,,,,,,
Tanzanite,10208022,49505,SN0752,2,5/7/2025,,,,,,,,,,,
Tanzanite,10208023,49505,SN0753,2,5/7/2025,,,,,,,,,,,
Tanzanite,10208024,49505,SN0754,2,5/7/2025,,,,,,,,,,,
Tanzanite,10208025,49505,SN0755,2,5/7/2025,,,,,,,,,,,
Tanzanite,10208385,49505,SN0756,2,5/8/2025,,,,,,,,,,,
Tanzanite,10208179,49505,SN0757,2,5/10/2025,0,,,,0,,,,,,
Tanzanite,10208180,49505,SN0758,2,5/8/2025,1,5/15/2025,5/15/2025,5/17/2025,0,,,,,,
Tanzanite,10208181,49505,SN0759,2,5/8/2025,,,,,,,,,,,
Tanzanite,10208182,49505,SN0760,2,5/8/2025,1,5/16/2025,5/19/2025,5/21/2025,0,,,,,,
Tanzanite,10208183,49505,SN0761,2,5/8/2025,0,,,,0,,,,,,
Tanzanite,10208184,49505,SN0762,2,5/8/2025,,,,,,,,,,,
Tanzanite,10208185,49505,SN0763,2,5/9/2025,3,5/16/2025,5/20/2025,5/21/2025,0,,,,,,
Tanzanite,10208186,49505,SN0764,2,5/9/2025,,,,,,,,,,,
Tanzanite,10208187,49505,SN0765,2,5/9/2025,0,,,,0,,,,,,
Tanzanite,10208188,49505,SN0766,2,5/10/2025,,,,,,,,,,,
Tanzanite,10208189,49505,SN0767,2,5/10/2025,0,,,,0,,,,,,
Tanzanite,10208190,49505,SN0768,2,5/10/2025,0,,,,0,,,,,,
Tanzanite,10208191,49505,SN0769,2,5/10/2025,0,,,,0,,,,,,
Tanzanite,10208192,49505,SN0770,2,5/10/2025,,,,,,,,,,,
Tanzanite,10208193,49505,SN0771,2,5/10/2025,,,,,,,,,,,
Tanzanite,10208194,49505,SN0772,2,5/10/2025,1,,,,0,,,,,,
Tanzanite,10208195,49505,SN0773,2,5/10/2025,1,,,,0,,,,,,
Tanzanite,10208196,49505,SN0774,2,5/13/2025,,,,,,,,,,,
Tanzanite,10208197,49505,SN0775,2,5/13/2025,0,,,,0,,,,,,
Tanzanite,10208198,49505,SN0776,2,5/13/2025,2,6/19/2025,6/23/2025,7/1/2025,0,,,,,,
Tanzanite,10208199,49505,SN0777,2,5/13/2025,0,,,,0,,,,,,
Tanzanite,10208200,49505,SN0778,2,5/13/2025,,5/19/2025,5/20/2025,5/21/2025,,,,,,,
Tanzanite,10208201,49505,SN0779,2,5/13/2025,,5/22/2025,5/27/2025,5/29/2025,,,,,,,
Tanzanite,10208202,49505,SN0780,2,5/14/2025,0,,,,0,,,,,,
Tanzanite,10208203,49505,SN0781,2,5/28/2025,0,,,,0,,,,,,
Tanzanite,10208405,49505,SN0782,2,5/14/2025,,,,,,,,,,,
Tanzanite,10208406,49505,SN0783,2,5/14/2025,0,5/27/2025,5/27/2025,5/29/2025,0,,,,,,
Tanzanite,10208407,49505,SN0784,2,5/15/2025,,,,,,,,,,,
Tanzanite,10208408,49505,SN0785,2,5/15/2025,0,,,,0,,,,,,
Tanzanite,10208409,49505,SN0786,2,5/15/2025,,,,,,,,,,,
Tanzanite,10208410,49505,SN0787,2,5/15/2025,0,,,,0,,,,,,
Tanzanite,10208411,49505,SN0788,2,5/15/2025,0,,,,0,,,,,,
Tanzanite,10208412,49505,SN0789,2,5/15/2025,,,,,,,,,,,
Tanzanite,10208413,49505,SN0790,2,5/15/2025,,,,,,,,,,,
Tanzanite,10208414,49505,SN0791,2,5/15/2025,0,,,,0,,,,,,
Tanzanite,10208415,49505,SN0792,2,5/15/2025,,,,,,,,,,,
Tanzanite,10208416,49505,SN0793,2,5/16/2025,,,,,,,,,,,
Tanzanite,10208417,49505,SN0794,2,5/16/2025,,,,,,,,,,,
Tanzanite,10208418,49505,SN0795,2,5/16/2025,,,,,,,,,,,
Tanzanite,10208419,49505,SN0796,2,5/28/2025,1,6/2/2025,6/9/2025,6/11/2025,0,,,,,,
Tanzanite,10208420,49505,SN0797,2,5/17/2025,,,,,,,,,,,
Tanzanite,10208421,49505,SN0798,2,5/17/2025,0,,,,0,,,,,,
Tanzanite,10208422,49505,SN0799,2,5/28/2025,,,,,,,,,,,
Tanzanite,10208423,49505,SN0800,2,5/17/2025,0,,,,0,,,,,,
Tanzanite,10208552,49505,SN0801,2,5/28/2025,,,,,,,,,,,
Tanzanite,10208553,49505,SN0802,2,5/28/2025,,,,,,,,,,,
Tanzanite,10208554,49505,SN0803,2,5/28/2025,,6/17/2025,6/23/2025,6/26/2025,,,,,,,
Tanzanite,10208555,49505,SN0804,2,5/29/2025,1,6/4/2025,6/9/2025,6/11/2025,0,,,,,,
Tanzanite,10208556,49505,SN0805,2,5/29/2025,0,,,,0,,,,,,
Tanzanite,10208557,49505,SN0806,2,5/29/2025,1,6/2/2025,6/9/2025,6/11/2025,0,,,,,,
Tanzanite,10208558,49505,SN0807,2,5/29/2025,,,,,,,,,,,
Tanzanite,10208559,49505,SN0808,2,5/29/2025,1,6/26/2025,6/30/2025,7/3/2025,0,,,,,,
Tanzanite,10208560,49505,SN0809,2,5/29/2025,,,,,,,,,,,
Tanzanite,10208561,49505,SN0810,2,5/30/2025,1,6/2/2025,6/9/2025,6/11/2025,0,,,,,,
Tanzanite,10208562,49505,SN0811,2,5/30/2025,,,,,,,,,,,
Tanzanite,10208563,49505,SN0812,2,5/30/2025,,,,,,,,,,,
Tanzanite,10208564,49505,SN0813,2,5/30/2025,,,,,,,,,,,
Tanzanite,10208565,49505,SN0814,2,5/30/2025,,,,,,,,,,,
Tanzanite,10208566,49505,SN0815,2,5/30/2025,1,6/9/2025,6/13/2025,6/17/2025,0,,,,,,
Tanzanite,10208567,49505,SN0816,2,6/2/2025,0,,,,0,,,,,,
Tanzanite,10208568,49505,SN0817,2,6/2/2025,,,,,,,,,,,
Tanzanite,10208569,49505,SN0818,2,6/2/2025,,,,,,,,,,,
Tanzanite,10208570,49505,SN0819,2,6/2/2025,,,,,,,,,,,
Tanzanite,10208571,49505,SN0820,2,6/2/2025,,,,,,,,,,,
Tanzanite,10208756,49505,SN0821,2,6/2/2025,,,,,,,,,,,
Tanzanite,10208757,49505,SN0822,2,6/3/2025,,,,,,,,,,,
Tanzanite,10208758,49505,SN0823,2,6/3/2025,,6/9/2025,6/12/2025,6/16/2025,,,,,,,
Tanzanite,10208759,49505,SN0824,2,6/3/2025,,,,,,,,,,,
Tanzanite,10208760,49505,SN0825,2,6/4/2025,,,,,,,,,,,
Tanzanite,10208761,49505,SN0826,2,6/4/2025,,,,,,,,,,,
Tanzanite,10208762,49505,SN0827,2,6/4/2025,,,,,,,,,,,
