Type,ProcessOrder,PartNumber,Batch,TECO,Vacuum,SPMDefects.PreCICDefects,Pre-CICRemoval,Pre-CICweld,Pre-CICRW,SPMDefects.VoidDefects,VoidRepair,SPMDefects.PostCICDefects,Post-CICRemoval,Post-CICweld,Post-CICRW,Post-Test (LAPSS)
Tanzanite,10208763,49505,SN0828,2,6/5/2025,,6/12/2025,6/13/2025,6/17/2025,,,,,,,
Tanzanite,10208764,49505,SN0829,2,6/5/2025,1,6/9/2025,6/23/2025,6/26/2025,0,,,,,,
Tanzanite,10208765,49505,SN0830,2,6/5/2025,1,6/10/2025,6/12/2025,6/16/2025,0,,,,,,
Tanzanite,10208766,49505,SN0831,2,6/5/2025,,,,,,,,,,,
Tanzanite,10208767,49505,SN0832,2,6/5/2025,1,7/9/2025,7/9/2025,7/15/2025,0,,,,,,
Tanzanite,10208768,49505,SN0833,2,6/5/2025,,,,,,,,,,,
Tanzanite,10208769,49505,SN0834,2,6/9/2025,,,,,,,,,,,
Tanzanite,10209129,49505,SN0835,2,6/9/2025,1,7/14/2025,7/14/2025,,0,,,,,,
Tanzanite,10209130,49505,SN0836,2,6/9/2025,,7/15/2025,,,,,,,,,
Tanzanite,10209131,49505,SN0837,2,6/9/2025,,,,,,,,,,,
Tanzanite,10209132,49505,SN0838,2,6/9/2025,0,,,,0,,,,,,
Tanzanite,10209133,49505,SN0839,2,6/9/2025,,,,,,,,,,,
Tanzanite,10209134,49505,SN0840,2,6/10/2025,0,,,,0,,,,,,
Tanzanite,10209135,49505,SN0841,2,6/10/2025,,,,,,,,,,,
Tanzanite,10209136,49505,SN0842,2,6/10/2025,1,6/19/2025,6/23/2025,6/26/2025,0,,,,,,
Tanzanite,10209137,49505,SN0843,2,6/11/2025,1,6/19/2025,6/23/2025,6/26/2025,0,,,,,,
Tanzanite,10209138,49505,SN0844,2,6/11/2025,,6/24/2025,6/27/2025,7/1/2025,,,,,,,
Tanzanite,10209139,49505,SN0845,2,6/11/2025,1,6/19/2025,6/30/2025,7/3/2025,0,,,,,,
Tanzanite,10209140,49505,SN0846,2,6/12/2025,0,7/15/2025,,,0,,,,,,
Tanzanite,10209141,49505,SN0847,2,6/12/2025,,,,,,,,,,,
Tanzanite,10209142,49505,SN0848,2,6/12/2025,,,,,,,,,,,
Tanzanite,10209143,49505,SN0849,2,6/12/2025,0,,,,0,,,,,,
Tanzanite,10209144,49505,SN0850,2,6/12/2025,,,,,,,,,,,
Tanzanite,10209145,49505,SN0851,2,6/12/2025,,,,,,,,,,,
Tanzanite,10209146,49505,SN0852,2,6/13/2025,,,,,,,,,,,
Tanzanite,10209147,49505,SN0853,2,6/13/2025,,,,,,,,,,,
Tanzanite,10209584,49505,SN0854,2,6/13/2025,,,,,,,,,,,
Tanzanite,10209585,49505,SN0855,2,6/13/2025,0,,,,0,,,,,,
Tanzanite,10209586,49505,SN0856,2,6/13/2025,,,,,,,,,,,
Tanzanite,10209587,49505,SN0857,2,6/13/2025,,,,,,,,,,,
Tanzanite,10209588,49505,SN0858,2,6/14/2025,,,,,,,,,,,
Tanzanite,10209589,49505,SN0859,2,6/14/2025,,,,,,,,,,,
Tanzanite,10209590,49505,SN0860,2,6/14/2025,,,,,,,,,,,
Tanzanite,10209591,49505,SN0861,2,6/17/2025,,,,,,,,,,,
Tanzanite,10209592,49505,SN0862,2,6/17/2025,,,,,,,,,,,
Tanzanite,10209593,49505,SN0863,2,6/17/2025,,,,,,,,,,,
Tanzanite,10209594,49505,SN0864,2,6/18/2025,,,,,,,,,,,
Tanzanite,10209595,49505,SN0865,2,6/18/2025,,,,,,,,,,,
Tanzanite,10209596,49505,SN0866,2,6/25/2025,,,,,,,,,,,
Tanzanite,10209597,49505,SN0867,2,6/18/2025,,,,,,,,,,,
Tanzanite,10209598,49505,SN0868,2,6/19/2025,0,,,,0,,,,,,
Tanzanite,10209599,49505,SN0869,2,6/19/2025,,,,,,,,,,,
Tanzanite,10209600,49505,SN0870,2,6/19/2025,,,,,,,,,,,
Tanzanite,10209601,49505,SN0871,2,6/19/2025,0,,,,0,,,,,,
Tanzanite,10209602,49505,SN0872,2,6/19/2025,,,,,,,,,,,
Tanzanite,10209603,49505,SN0873,2,6/19/2025,,,,,,,,,,,
Tanzanite,10209604,49505,SN0874,2,6/20/2025,,,,,,,,,,,
Tanzanite,10209605,49505,SN0875,2,6/20/2025,1,,,,0,,,,,,
Tanzanite,10209606,49505,SN0876,2,6/24/2025,1,7/2/2025,7/7/2025,7/9/2025,0,,,,,,
Tanzanite,10210572,49505,SN0877,2,6/24/2025,,7/2/2025,7/7/2025,7/9/2025,,,,,,,
Tanzanite,10210573,49505,SN0878,2,6/24/2025,,,,,,,,,,,
Tanzanite,10210574,49505,SN0879,2,6/25/2025,,,,,,,,,,,
Tanzanite,10210575,49505,SN0880,2,6/25/2025,,,,,,,,,,,
Tanzanite,10210576,49505,SN0881,2,6/25/2025,1,7/2/2025,7/7/2025,,0,,,,,,
Tanzanite,10210577,49505,SN0882,2,6/26/2025,1,7/2/2025,7/7/2025,7/9/2025,0,,,,,,
Tanzanite,10210578,49505,SN0883,2,6/26/2025,,,,,,,,,,,
Tanzanite,10210579,49505,SN0884,2,6/26/2025,,7/8/2025,,,,,,,,,
Tanzanite,10210580,49505,SN0885,2,6/26/2025,0,,,,0,,,,,,
Tanzanite,10210581,49505,SN0886,2,6/26/2025,1,7/3/2025,7/7/2025,7/9/2025,0,,,,,,
Tanzanite,10210582,49505,SN0887,2,6/26/2025,1,7/3/2025,7/7/2025,7/9/2025,0,,,,,,
Tanzanite,10210583,49505,SN0888,2,6/27/2025,,,,,,,,,,,
Tanzanite,10210584,49505,SN0889,2,6/27/2025,2,,,,0,,,,,,
Tanzanite,10210585,49505,SN0890,2,6/27/2025,,,,,,,,,,,
Tanzanite,10210586,49505,SN0891,2,6/27/2025,,,,,,,,,,,
Tanzanite,10210587,49505,SN0892,2,6/27/2025,,,,,,,,,,,
Tanzanite,10210588,49505,SN0893,2,6/27/2025,,,,,,,,,,,
Tanzanite,10210589,49505,SN0894,2,6/27/2025,,,,,,,,,,,
Tanzanite,10210590,49505,SN0895,2,6/27/2025,0,,,,0,,,,,,
Tanzanite,10210591,49505,SN0896,2,7/1/2025,,,,,,,,,,,
Tanzanite,10210592,49505,SN0897,2,7/1/2025,,,,,,,,,,,
Tanzanite,10210593,49505,SN0898,2,7/1/2025,,,,,,,,,,,
Tanzanite,10210594,49505,SN0899,2,7/2/2025,,,,,,,,,,,
Tanzanite,10210595,49505,SN0900,2,7/2/2025,,,,,,,,,,,
Tanzanite,10210596,49505,SN0901,2,7/2/2025,,,,,,,,,,,
Tanzanite,10210801,49505,SN0902,2,7/3/2025,0,,,,0,,,,,,
Tanzanite,10210802,49505,SN0903,2,7/3/2025,1,,,,0,,,,,,
Tanzanite,10210803,49505,SN0904,2,7/3/2025,,,,,,,,,,,
Tanzanite,10210804,49505,SN0905,2,7/3/2025,,,,,,,,,,,
Tanzanite,10210805,49505,SN0906,2,7/8/2025,0,,,,0,,,,,,
Tanzanite,10210806,49505,SN0907,2,7/3/2025,,,,,,,,,,,
Tanzanite,10210807,49505,SN0908,2,7/3/2025,,,,,,,,,,,
Tanzanite,10210808,49505,SN0909,2,7/8/2025,,,,,,,,,,,
Tanzanite,10210809,49505,SN0910,2,7/8/2025,,,,,,,,,,,
Tanzanite,10210810,49505,SN0911,2,7/9/2025,1,,,,0,,,,,,
Tanzanite,10210811,49505,SN0912,2,7/9/2025,,,,,,,,,,,
Tanzanite,10210812,49505,SN0913,2,7/9/2025,0,,,,0,,,,,,
Tanzanite,10210813,49505,SN0914,2,7/9/2025,1,7/14/2025,,,0,,,,,,
Tanzanite,10210814,49505,SN0915,2,7/9/2025,0,,,,0,,,,,,
Tanzanite,10210815,49505,SN0916,2,7/9/2025,,,,,,,,,,,
Tanzanite,10210816,49505,SN0917,2,7/10/2025,,,,,,,,,,,
Tanzanite,10210817,49505,SN0918,2,7/10/2025,,,,,,,,,,,
Tanzanite,10210818,49505,SN0919,2,7/10/2025,,,,,,,,,,,
Tanzanite,10210819,49505,SN0920,2,7/10/2025,0,,,,0,,,,,,
Tanzanite,10210820,49505,SN0921,2,7/10/2025,,,,,,,,,,,
Tanzanite,10210821,49505,SN0922,2,7/10/2025,1,,,,0,,,,,,
Tanzanite,10210822,49505,SN0923,2,,,,,,,,,,,,
Tanzanite,10210823,49505,SN0924,2,,,,,,,,,,,,
Tanzanite,10210824,49505,SN0925,2,,,,,,,,,,,,
Tanzanite,10210825,49505,SN0926,2,,,,,,,,,,,,
Tanzanite,10210826,49505,SN0927,2,,,,,,,,,,,,
Tanzanite,10210827,49505,SN0928,2,,,,,,,,,,,,
Tanzanite,10210828,49505,SN0929,2,,,,,,,,,,,,
Tanzanite,10210829,49505,SN0930,2,7/11/2025,,,,,,,,,,,
Tanzanite,10210830,49505,SN0931,2,7/11/2025,1,,,,0,,,,,,
Tanzanite,10210831,49505,SN0932,2,7/11/2025,,,,,,,,,,,
Tanzanite,10210832,49505,SN0933,2,7/11/2025,,,,,,,,,,,
Tanzanite,10210833,49505,SN0934,2,7/11/2025,,,,,,,,,,,
Tanzanite,10210834,49505,SN0935,2,7/11/2025,,,,,,,,,,,
Tanzanite,10210835,49505,SN0936,2,7/16/2025,,,,,,,,,,,
Tanzanite,10211232,49505,SN0937,2,7/16/2025,,,,,,,,,,,
Tanzanite,10211233,49505,SN0938,2,7/16/2025,,,,,,,,,,,
Tanzanite,10211234,49505,SN0939,2,7/16/2025,,,,,,,,,,,
Tanzanite,10211235,49505,SN0940,2,7/16/2025,,,,,,,,,,,
Tanzanite,10211236,49505,SN0941,2,7/16/2025,,,,,,,,,,,
Tanzanite,10211237,49505,SN0942,2,,,,,,,,,,,,
Tanzanite,10211238,49505,SN0943,2,,,,,,,,,,,,
Tanzanite,10211239,49505,SN0944,2,,,,,,,,,,,,
Tanzanite,10211240,49505,SN0945,2,,,,,,,,,,,,
Tanzanite,10211241,49505,SN0946,2,,,,,,,,,,,,
Tanzanite,10211242,49505,SN0947,2,,,,,,,,,,,,
Tanzanite,10211243,49505,SN0948,2,,,,,,,,,,,,
Tanzanite,10211244,49505,SN0949,2,,,,,,,,,,,,
Tanzanite,10211245,49505,SN0950,2,,,,,,,,,,,,
Tanzanite,10211246,49505,SN0951,2,,,,,,,,,,,,
Tanzanite,10211247,49505,SN0952,2,,,,,,,,,,,,
Tanzanite,10211248,49505,SN0953,2,,,,,,,,,,,,
Tanzanite,10211249,49505,SN0954,2,,,,,,,,,,,,
Tanzanite,10211250,49505,SN0955,2,,,,,,,,,,,,
Tanzanite,10211251,49505,SN0956,2,,,,,,,,,,,,
Tanzanite,10211252,49505,SN0957,2,,,,,,,,,,,,
Tanzanite,10211253,49505,SN0958,2,,,,,,,,,,,,
Tanzanite,10211254,49505,SN0959,2,,,,,,,,,,,,
Tanzanite,10211255,49505,SN0960,2,,,,,,,,,,,,
Tanzanite,10211256,49505,SN0961,2,,,,,,,,,,,,
Tanzanite,10211257,49505,SN0962,2,,,,,,,,,,,,
Tanzanite,10211258,49505,SN0963,2,,,,,,,,,,,,
Tanzanite,10211259,49505,SN0964,2,,,,,,,,,,,,
Sapphire,10194288,049238-001,SN0001,5,11/20/2023,2,,1/15/2024,1/17/2024,2,,0,,,,
Sapphire,10194289,049238-001,SN0002,5,11/20/2023,0,,,,3,,0,,,,
Sapphire,10194290,049238-001,SN0003,5,11/20/2023,3,,1/17/2024,1/18/2024,23,,2,,,,
Sapphire,10194291,049238-001,SN0004,5,11/22/2023,0,,,,3,,0,,,,
Sapphire,10194292,049238-001,SN0005,5,11/22/2023,0,,,,13,,0,,,,
Sapphire,10194293,049238-001,SN0006,5,11/22/2023,0,,,,9,,0,,,,
Sapphire,10194294,049238-001,SN0007,5,11/28/2023,0,,,,10,,0,,,,
Sapphire,10194295,049238-001,SN0008,5,11/28/2023,3,,1/19/2024,1/20/2024,2,,2,,,,
Sapphire,10194296,049238-001,SN0009,5,11/28/2023,2,,1/15/2024,1/17/2024,12,,0,,,,
Sapphire,10194297,049238-001,SN0010,5,11/29/2023,2,,1/16/2024,1/17/2024,1,,0,,,,
Sapphire,10194298,049238-001,SN0011,5,11/29/2023,2,,1/15/2024,1/17/2024,1,,0,,,,
Sapphire,10194299,049238-001,SN0012,5,11/29/2023,0,,,,2,,0,,,,
Sapphire,10194300,049238-001,SN0013,5,11/30/2023,0,,,,6,,0,,,,
Sapphire,10194301,049238-001,SN0014,5,11/30/2023,0,,,,14,,0,,,,
Sapphire,10194302,049238-001,SN0015,5,11/30/2023,0,,,,16,,0,,,,
Sapphire,10194303,049238-001,SN0016,5,12/2/2023,0,,,,15,,0,,,,
Sapphire,10194304,049238-001,SN0017,5,12/2/2023,2,,1/17/2024,1/18/2024,13,,0,,,,
Sapphire,10194305,049238-001,SN0018,5,12/2/2023,2,,1/15/2024,1/17/2024,16,,0,,,,
Sapphire,10194306,049238-001,SN0019,5,12/2/2023,0,,,,8,,0,,,,
Sapphire,10194307,049238-001,SN0020,5,12/2/2023,0,,,,16,,0,,,,
Sapphire,10194308,049238-001,SN0021,5,12/2/2023,0,,,,9,,0,,,,
Sapphire,10194309,049238-001,SN0022,5,12/3/2023,0,,,,6,,0,,,,
Sapphire,10194310,049238-001,SN0023,5,12/3/2023,0,,,,1,,0,,,,
Sapphire,10194311,049238-001,SN0024,5,12/3/2023,0,,,,4,,0,,,,
Sapphire,10194312,049238-001,SN0025,5,12/5/2023,2,,1/16/2024,1/17/2024,2,,0,,,,
Sapphire,10194313,049238-001,SN0026,5,12/5/2023,1,,1/15/2024,1/17/2024,7,,0,,,,
Sapphire,10194314,049238-001,SN0027,5,12/5/2023,0,,,,0,,0,,,,
Sapphire,10194315,049238-001,SN0028,5,12/7/2023,1,,1/17/2024,1/18/2024,1,,0,,,,
Sapphire,10194316,049238-001,SN0029,5,12/7/2023,0,,,,2,,0,,,,
Sapphire,10194317,049238-001,SN0030,5,12/7/2023,1,,1/17/2024,1/18/2024,1,,0,,,,
Sapphire,10194318,049238-001,SN0031,5,12/7/2023,0,,,,7,,0,,,,
Sapphire,10194319,049238-001,SN0032,5,12/7/2023,0,,1/18/2024,,2,,0,,,,
Sapphire,10194320,049238-001,SN0033,5,12/7/2023,0,,1/25/2024,1/27/2024,6,,0,,,,
Sapphire,10194321,049238-001,SN0034,5,12/8/2023,1,,2/23/2024,2/26/2024,0,,2,,,,
Sapphire,10194322,049238-001,SN0035,5,12/8/2023,1,,1/16/2024,1/17/2024,6,,0,,,,
Sapphire,10194323,049238-001,SN0036,5,12/8/2023,1,,1/17/2024,1/18/2024,5,,0,,,,
Sapphire,10194324,049238-001,SN0037,5,12/9/2023,1,,2/23/2024,2/26/2024,2,,1,,,,
Sapphire,10194325,049238-001,SN0038,5,12/9/2023,1,,2/24/2024,2/26/2024,11,,1,,,,
Sapphire,10194326,049238-001,SN0039,5,12/9/2023,1,,2/23/2024,2/26/2024,12,,2,,,,
Sapphire,10194327,049238-001,SN0040,5,12/12/2023,0,,,,3,,0,,,,
Sapphire,10194328,049238-001,SN0041,5,12/12/2023,0,,1/18/2024,1/20/2024,8,,1,,,,
Sapphire,10194329,049238-001,SN0042,5,12/12/2023,4,,1/18/2024,1/20/2024,1,,4,,,,
Sapphire,10194330,049238-001,SN0043,5,12/13/2023,0,,,,5,,0,,,,
Sapphire,10194331,049238-001,SN0044,5,12/13/2023,1,,2/24/2024,2/26/2024,3,,1,,,,
Sapphire,10194332,049238-001,SN0045,5,12/13/2023,0,,,,1,,0,,,,
Sapphire,10194333,049238-001,SN0046,5,12/15/2023,0,,,,1,,0,,,,
Sapphire,10194334,049238-001,SN0047,5,12/15/2023,0,,,,8,,0,,,,
Sapphire,10194335,049238-001,SN0048,5,12/15/2023,0,,,,0,,0,,,,
Sapphire,10194336,049238-001,SN0049,5,12/16/2023,0,,,,1,,0,,,,
Sapphire,10194337,049238-001,SN0050,5,12/16/2023,0,,,,0,,0,,,,
Sapphire,10194338,049238-001,SN0051,5,12/29/2023,0,,,,6,,0,,,,
Sapphire,10194339,049238-001,SN0052,5,12/29/2023,1,,1/18/2024,1/20/2024,0,,2,,,,
Sapphire,10194340,049238-001,SN0053,5,12/29/2023,1,,2/23/2024,2/26/2024,3,,1,,,,
Sapphire,10194341,049238-001,SN0054,5,12/29/2023,0,,,,3,,0,,,,
Sapphire,10194342,049238-001,SN0055,5,12/29/2023,0,,,,2,,0,,,,
Sapphire,10194343,049238-001,SN0056,5,12/29/2023,0,,,,1,,0,,,,
Sapphire,10194344,049238-001,SN0057,5,1/3/2024,0,,,,4,,0,,,,
Sapphire,10194345,049238-001,SN0058,5,1/3/2024,0,,,,4,,0,,,,
Sapphire,10194346,049238-001,SN0059,5,1/3/2024,0,,,,10,,0,,,,
Sapphire,10194347,049238-001,SN0060,5,1/3/2024,0,,,,4,,0,,,,
Sapphire,10194348,049238-001,SN0061,5,1/3/2024,0,,1/18/2024,,3,,0,,,,
Sapphire,10194349,049238-001,SN0062,5,1/3/2024,0,,1/20/2024,1/20/2024,3,,0,,,,
Sapphire,10194350,049238-001,SN0063,5,1/5/2024,1,,2/24/2024,2/26/2024,4,,1,,,,
Sapphire,10194351,049238-001,SN0064,5,1/5/2024,0,,,,9,,0,,,,
Sapphire,10194352,049238-001,SN0065,5,1/5/2024,2,,2/23/2024,2/26/2024,0,,2,,,,
Sapphire,10194353,049238-001,SN0066,5,1/6/2024,0,,,,11,,0,,,,
Sapphire,10194354,049238-001,SN0067,5,1/6/2024,2,,2/24/2024,2/26/2024,9,,2,,,,
Sapphire,10194355,049238-001,SN0068,5,1/6/2024,0,,,,6,,0,,,,
Sapphire,10195606,049238-001,SN0069,5,2/5/2024,1,,2/15/2024,2/17/2024,3,,1,,,,
Sapphire,10195607,049238-001,SN0070,5,2/5/2024,0,,,,3,,0,,,,
Sapphire,10195608,049238-001,SN0071,5,2/5/2024,0,,,,8,,0,,,,
Sapphire,10195609,049238-001,SN0072,5,2/5/2024,0,,,,3,,0,,,,
Sapphire,10195610,049238-001,SN0073,5,2/5/2024,3,,2/29/2024,3/2/2024,1,,2,,,,
Sapphire,10195611,049238-001,SN0074,5,2/5/2024,0,,,,0,,0,,,,
Sapphire,10195612,049238-001,SN0075,5,2/6/2024,0,,,,11,,0,,,,
Sapphire,10195613,049238-001,SN0076,5,2/6/2024,2,,2/15/2024,2/17/2024,7,,0,,,,
Sapphire,10195614,049238-001,SN0077,5,2/6/2024,0,,,,5,,0,,,,
Sapphire,10195615,049238-001,SN0078,5,2/6/2024,2,,2/12/2024,2/14/2024,8,,0,,,,
Sapphire,10195616,049238-001,SN0079,5,2/6/2024,0,,,,4,,0,,,,
Sapphire,10195617,049238-001,SN0080,5,2/6/2024,0,,,,15,,0,,,,
Sapphire,10195618,049238-001,SN0081,5,2/8/2024,0,,,,2,,0,,,,
Sapphire,10195619,049238-001,SN0082,5,2/8/2024,0,,,,9,,0,,,,
Sapphire,10195620,049238-001,SN0083,5,2/8/2024,2,,2/15/2024,2/17/2024,4,,0,,,,
Sapphire,10195621,049238-001,SN0084,5,2/8/2024,2,,2/12/2024,2/14/2024,3,,0,,,,
Sapphire,10195622,049238-001,SN0085,5,2/8/2024,0,,,,2,,0,,,,
Sapphire,10195623,049238-001,SN0086,5,2/8/2024,0,,2/12/2024,2/14/2024,5,,0,,,,
Sapphire,10195624,049238-001,SN0087,5,2/10/2024,3,,2/12/2024,2/14/2024,4,,4,,,,
Sapphire,10195625,049238-001,SN0088,5,2/10/2024,0,,,,6,,0,,,,
Sapphire,10195626,049238-001,SN0089,5,2/10/2024,0,,,,3,,0,,,,
Sapphire,10195627,049238-001,SN0090,5,2/12/2024,1,,2/15/2024,2/17/2024,6,,1,,,,
Sapphire,10195628,049238-001,SN0091,5,2/12/2024,0,,,,2,,0,,,,
Sapphire,10195629,049238-001,SN0092,5,2/12/2024,1,,4/5/2024,3/29/2024,8,,1,,,,
Sapphire,10195630,049238-001,SN0093,5,2/13/2024,0,,,,0,,0,,,,
Sapphire,10195631,049238-001,SN0094,5,2/13/2024,1,,2/15/2024,2/17/2024,4,,1,,,,
Sapphire,10195632,049238-001,SN0095,5,2/13/2024,0,,3/29/2024,3/30/2024,4,,1,,,,
Sapphire,10195633,049238-001,SN0096,5,2/13/2024,0,,,,2,,0,,,,
Sapphire,10195634,049238-001,SN0097,5,2/13/2024,0,,,,4,,0,,,,
Sapphire,10195635,049238-001,SN0098,5,2/13/2024,0,,,,2,,0,,,,
Sapphire,10195636,049238-001,SN0099,5,2/15/2024,0,,,,9,,0,,,,
Sapphire,10195637,049238-001,SN0100,5,2/15/2024,1,,4/3/2024,3/29/2024,15,,1,,,,
Sapphire,10195638,049238-001,SN0101,5,2/15/2024,0,,,,17,,0,,,,
Sapphire,10195639,049238-001,SN0102,5,2/15/2024,0,,,,8,,0,,,,
Sapphire,10195640,049238-001,SN0103,5,2/15/2024,0,,,,6,,0,,,,
Sapphire,10195641,049238-001,SN0104,5,2/15/2024,1,,3/28/2024,3/29/2024,18,,1,,,,
Sapphire,10195642,049238-001,SN0105,5,2/17/2024,0,,,,5,,0,,,,
Sapphire,10195643,049238-001,SN0106,5,2/17/2024,0,,,,3,,0,,,,
Sapphire,10195644,049238-001,SN0107,5,2/17/2024,0,,,,2,,0,,,,
Sapphire,10195645,049238-001,SN0108,5,2/17/2024,0,,,,11,,0,,,,
Sapphire,10195646,049238-001,SN0109,5,2/17/2024,3,,2/29/2024,3/2/2024,2,,0,,,,
Sapphire,10195647,049238-001,SN0110,5,2/17/2024,0,,,,1,,0,,,,
Sapphire,10195648,049238-001,SN0111,5,2/20/2024,1,,3/30/2024,4/1/2024,4,,1,,,,
Sapphire,10195649,049238-001,SN0112,5,2/20/2024,0,,,,11,,0,,,,
Sapphire,10195651,049238-001,SN0113,5,2/20/2024,2,,3/30/2024,4/1/2024,4,,0,,,,
Sapphire,10195652,049238-001,SN0114,5,2/21/2024,0,,,,7,,0,,,,
Sapphire,10195653,049238-001,SN0115,5,2/21/2024,0,,,,6,,0,,,,
Sapphire,10195654,049238-001,SN0116,5,2/21/2024,0,,,,2,,0,,,,
Sapphire,10195655,049238-001,SN0117,5,2/22/2024,1,,3/1/2024,3/2/2024,6,,0,,,,
Sapphire,10195656,049238-001,SN0118,5,2/22/2024,0,,,,4,,0,,,,
Sapphire,10195657,049238-001,SN0119,5,2/22/2024,1,,3/1/2024,3/2/2024,9,,0,,,,
Sapphire,10195658,049238-001,SN0120,5,2/26/2024,1,,3/1/2024,3/2/2024,2,,1,,,,
Sapphire,10195659,049238-001,SN0121,5,2/26/2024,0,,,,4,,0,,,,
Sapphire,10195661,049238-001,SN0122,5,2/26/2024,0,,,,0,,,,,,
Sapphire,10195662,049238-001,SN0123,5,2/24/2024,0,,,,4,,0,,,,
Sapphire,10195663,049238-001,SN0124,5,2/24/2024,0,,,,0,,,,,,
Sapphire,10195664,049238-001,SN0125,5,2/24/2024,1,,2/29/2024,3/2/2024,2,,0,,,,
Sapphire,10195665,049238-001,SN0126,5,2/27/2024,0,,,,6,,0,,,,
Sapphire,10195666,049238-001,SN0127,5,2/27/2024,0,,,,11,,0,,,,
Sapphire,10195667,049238-001,SN0128,5,2/27/2024,0,,,,9,,0,,,,
Sapphire,10195668,049238-001,SN0129,5,2/28/2024,1,,3/2/2024,3/4/2024,20,,0,,,,
